"","X.1","X","Corpus","Speaker","category","participant_gender","MatchId","Before.Match","Text","After.Match","Target.word","Target.orthography","Target.vowelCluster","Target.vowelCluster.start","Target.vowelCluster.end","joincode","word","word.alt.format","sequence","final","stress","moraPosition","complex","Language","participant_language","time_0_1","f1_time_0_1","f2_time_0_1","time_0_2","f1_time_0_2","f2_time_0_2","time_0_3","f1_time_0_3","f2_time_0_3","time_0_4","f1_time_0_4","f2_time_0_4","time_0_5","f1_time_0_5","f2_time_0_5","time_0_6","f1_time_0_6","f2_time_0_6","time_0_7","f1_time_0_7","f2_time_0_7","time_0_8","f1_time_0_8","f2_time_0_8","time_0_9","f1_time_0_9","f2_time_0_9","Error"
"60",287,289,"MAONZE","K001M","PresentElder","M","g_1944;em_12_165798;n_6847138-n_6847150;p_28;#=ew_69_150276;prefix=01403-;[0]=ew_0_1297001","te","reanga","i","reanga","reanga","ea",153.445,153.745,"reanga ea","reanga","reaNa","ea",FALSE,"yes",1,"no","M","M",153.475,460,1816,153.505,470,1964,153.535,470,2048,153.565,475,2095,153.595,490,1985,153.625,531,1810,153.655,602,1555,153.685,666,1461,153.715,598,1423,""
"61",297,299,"MAONZE","K001M","PresentElder","M","g_1944;em_12_165775;n_6847349-n_6847359;p_28;#=ew_69_150332;prefix=01457-;[0]=ew_0_1296512","ngaa","mea","nei","mea","mea","ea",219.527,219.677,"mea ea","mea","mea","ea",TRUE,"yes",1,"no","M","M",219.542,476,1587,219.557,501,1743,219.572,505,1778,219.587,510,1789,219.602,523,1758,219.617,558,1701,219.632,610,1601,219.647,621,1496,219.662,598,1486,""
"62",298,300,"MAONZE","K001M","PresentElder","M","g_1944;em_12_165783;n_6847388-n_6847398;p_28;#=ew_69_150341;prefix=01466-;[0]=ew_0_1296351","koorero","mehemea","ka:ore","mehemea","mehemea","ea",230.531,230.631,"mehemea ea","mehemea","mehemea","ea",TRUE,"no",3,"no","M","M",230.541,443,1454,230.551,470,1535,230.561,509,1549,230.571,571,1541,230.581,585,1492,230.591,590,1377,230.601,590,1284,230.611,570,1232,230.621,574,1260,""
"63",302,304,"MAONZE","K001M","PresentElder","M","g_1944;em_12_165788;n_6847430-n_6847442;p_28;#=ew_69_150357;prefix=01482-;[0]=ew_0_1296945","eeraa","mea","katoa","mea","mea","ea",241.958,242.058,"mea ea","mea","mea","ea",TRUE,"yes",1,"no","M","M",241.968,503,1533,241.978,519,1581,241.988,534,1579,241.998,546,1576,242.008,556,1546,242.018,577,1473,242.028,586,1357,242.038,580,1243,242.048,549,1176,""
"64",305,307,"MAONZE","K001M","PresentElder","M","g_1945;em_12_165830;n_6847749-n_6847759;p_28;#=ew_69_151043;prefix=01489-;[0]=ew_0_1297790","teeraa","pea","kei","pea","pea","ea",1.977,2.087,"pea ea","pea","pea","ea",TRUE,"yes",1,"no","M","M",1.988,487,1633,1.999,512,1668,2.01,511,1722,2.021,499,1722,2.032,499,1692,2.043,513,1672,2.054,537,1643,2.065,560,1617,2.076,549,1584,""
"65",308,310,"MAONZE","K001M","PresentElder","M","g_1945;em_12_165922;n_6847814-n_6847822;p_28;#=ew_69_151086;prefix=01505-;[0]=ew_0_1297516","whakaaro","mehemea","ka:ore","mehemea","mehemea","ea",21.903,22.133,"mehemea ea","mehemea","mehemea","ea",TRUE,"no",3,"no","M","M",21.926,555,1652,21.949,617,1660,21.972,623,1586,21.995,657,1499,22.018,692,1326,22.041,724,1239,22.064,722,1186,22.087,632,1115,22.11,548,1162,""
"66",312,314,"MAONZE","K001M","PresentElder","M","g_1945;em_12_165914;n_6847942-n_6847951;p_28;#=ew_69_151130;prefix=01530-;[0]=ew_0_1297809","katoa","mehemea","kei","mehemea","mehemea","ea",60.826,60.926,"mehemea ea","mehemea","mehemea","ea",TRUE,"no",3,"no","M","M",60.836,479,1674,60.846,507,1750,60.856,532,1820,60.866,549,1795,60.876,562,1698,60.886,576,1644,60.896,591,1588,60.906,590,1424,60.916,581,1384,""
"67",315,317,"MAONZE","K001M","PresentElder","M","g_1945;em_12_165842;n_6847963-n_6847970;p_28;#=ew_69_151144;prefix=01538-;[0]=ew_0_1297663","kura","mehemea","ka:ore","mehemea","mehemea","ea",64.431,64.501,"mehemea ea","mehemea","mehemea","ea",TRUE,"no",3,"no","M","M",64.438,526,1363,64.445,565,1394,64.452,615,1391,64.459,651,1343,64.466,662,1282,64.473,668,1246,64.48,673,1228,64.487,670,1216,64.494,615,1207,""
"68",317,319,"MAONZE","K001M","PresentElder","M","g_1945;em_12_165895;n_6847997-n_6848003;p_28;#=ew_69_151154;prefix=01546-;[0]=ew_0_1297566","mua","mehemea","ko","mehemea","mehemea","ea",71.808,71.968,"mehemea ea","mehemea","mehemea","ea",TRUE,"no",3,"no","M","M",71.824,548,1619,71.84,555,1697,71.856,573,1670,71.872,649,1649,71.888,666,1463,71.904,689,1345,71.92,632,1241,71.936,663,1370,71.952,641,1355,""
"69",321,323,"MAONZE","K001M","PresentElder","M","g_1945;em_12_165870;n_6848075-n_6848086;p_28;#=ew_69_151176;prefix=01567-;[0]=ew_0_1297718","paanui","pea","he","pea","pea","ea",92.112,92.492,"pea ea","pea","pea","ea",TRUE,"yes",1,"no","M","M",92.15,433,1683,92.188,451,1796,92.226,542,1797,92.264,563,1722,92.302,591,1586,92.34,642,1431,92.378,662,1369,92.416,654,1375,92.454,649,1381,""
"70",327,329,"MAONZE","K001M","PresentElder","M","g_1945;em_12_165837;n_6848212-n_6848225;p_28;#=ew_69_151212;prefix=01596-;[0]=ew_0_1297626","te","mea","hoki","mea","mea","ea",131.582,131.692,"mea ea","mea","mea","ea",TRUE,"yes",1,"no","M","M",131.593,487,1625,131.604,526,1679,131.615,555,1600,131.626,578,1485,131.637,620,1455,131.648,649,1381,131.659,654,1311,131.67,648,1198,131.681,633,1149,""
"71",337,339,"MAONZE","K001M","PresentElder","M","g_1945;em_12_165941;n_6848434-n_6848440;p_28;#=ew_69_151257;prefix=01641-;[0]=ew_0_1297772","te","mea","hoki","mea","mea","ea",180.091,180.191,"mea ea","mea","mea","ea",TRUE,"yes",1,"no","M","M",180.101,450,1519,180.111,488,1583,180.121,509,1575,180.131,513,1506,180.141,522,1469,180.151,543,1422,180.161,568,1330,180.171,585,1238,180.181,677,1271,""
"72",338,340,"MAONZE","K001M","PresentElder","M","g_1945;em_12_165884;n_6848440-n_6848452;p_28;#=ew_69_151258;prefix=01642-;[0]=ew_0_1297787","hoki","mehemea","ka:ore","mehemea","mehemea","ea",181.455,181.695,"mehemea ea","mehemea","mehemea","ea",TRUE,"no",3,"no","M","M",181.479,508,1686,181.503,542,1714,181.527,610,1606,181.551,624,1477,181.575,676,1313,181.599,676,1209,181.623,655,1155,181.647,668,1134,181.671,857,1086,""
"73",344,346,"MAONZE","K001M","PresentElder","M","g_1945;em_12_165869;n_6848647-n_6848665;p_28;#=ew_69_151279;prefix=01662-;[0]=ew_0_1298085","eeraa","mea","katoa","mea","mea","ea",253.033,253.123,"mea ea","mea","mea","ea",TRUE,"yes",1,"no","M","M",253.042,446,1322,253.051,502,1325,253.06,539,1500,253.069,572,1556,253.078,590,1456,253.087,598,1355,253.096,604,1087,253.105,575,1327,253.114,537,1262,""
"74",350,352,"MAONZE","K001M","PresentElder","M","g_1945;em_12_165853;n_6848863-n_6848876;p_28;#=ew_69_151324;prefix=01702-;[0]=ew_0_1297521","kura","mehemea","kei","mehemea","mehemea","ea",320.085,320.175,"mehemea ea","mehemea","mehemea","ea",TRUE,"no",3,"no","M","M",320.094,561,1482,320.103,586,1532,320.112,622,1547,320.121,657,1549,320.13,676,1532,320.139,671,1473,320.148,663,1426,320.157,625,1380,320.166,577,1360,""
"75",351,353,"MAONZE","K001M","PresentElder","M","g_1945;em_12_165882;n_6848886-n_6848892;p_28;#=ew_69_151331;prefix=01708-;[0]=ew_0_1297605","reo","mehemea","he","mehemea","mehemea","ea",325.741,325.891,"mehemea ea","mehemea","mehemea","ea",TRUE,"no",3,"no","M","M",325.756,520,1668,325.771,553,1717,325.786,568,1739,325.801,572,1792,325.816,585,1765,325.831,594,1745,325.846,587,1748,325.861,583,1782,325.876,582,1760,""
"76",357,359,"MAONZE","K001M","PresentElder","M","g_5;em_12_148;n_30817-n_30818;p_28;#=ew_69_150855;prefix=01727-;[0]=ew_0_2010","reo","mehemea","ka","mehemea","mehemea","ea",26.059,26.119,"mehemea ea","mehemea","mehemea","ea",TRUE,"no",3,"no","M","M",26.065,419,1289,26.071,445,1266,26.077,477,1245,26.083,504,1122,26.089,533,1042,26.095,571,1087,26.101,602,1124,26.107,609,1127,26.113,593,1111,""
"77",360,362,"MAONZE","K001M","PresentElder","M","g_5;em_12_157;n_30822-n_30823;p_28;#=ew_69_150879;prefix=01748-;[0]=ew_0_2066","e","kitea","nei","kitea","kitea","ea",87.243,87.353,"kitea ea","kitea","kitea","ea",TRUE,"no",2,"yes","M","M",87.254,384,1941,87.265,398,1960,87.276,403,1945,87.287,414,1930,87.298,444,1873,87.309,474,1818,87.32,466,1719,87.331,515,1737,87.342,534,1726,""
"78",361,363,"MAONZE","K001M","PresentElder","M","g_5;em_12_158;n_30823-n_30824;p_28;#=ew_69_150882;prefix=01751-;[0]=ew_0_2071","teetahi","mea","tino","mea","mea","ea",88.715,88.775,"mea ea","mea","mea","ea",TRUE,"yes",1,"no","M","M",88.721,761,2170,88.727,747,2184,88.733,721,2104,88.739,734,2064,88.745,738,2087,88.751,700,2102,88.757,467,2102,88.763,220,2107,88.769,270,2006,""
"79",364,366,"MAONZE","K001M","PresentElder","M","g_5;em_12_164;n_30829-n_30830;p_28;#=ew_69_150898;prefix=01766-;[0]=ew_0_2118","te","mea","ka:ore","mea","mea","ea",103.586,103.776,"mea ea","mea","mea","ea",TRUE,"yes",1,"no","M","M",103.605,568,1496,103.624,595,1507,103.643,619,1486,103.662,628,1446,103.681,631,1413,103.7,592,1430,103.719,649,1382,103.738,586,1470,103.757,814,1502,""
"80",369,371,"MAONZE","K001M","PresentElder","M","g_5;em_12_184;n_30849-n_30850;p_28;#=ew_69_150951;prefix=01814-;[0]=ew_0_2250","te","mea","ka:ore","mea","mea","ea",155.212,155.282,"mea ea","mea","mea","ea",TRUE,"yes",1,"no","M","M",155.219,533,1371,155.226,551,1374,155.233,572,1368,155.24,578,1350,155.247,573,1321,155.254,558,1277,155.261,539,1245,155.268,514,1217,155.275,501,1179,""
"81",370,372,"MAONZE","K001M","PresentElder","M","g_5;em_12_188;n_30853-n_30854;p_28;#=ew_69_150958;prefix=01821-;[0]=ew_0_2273","teeraa","pea","kei","pea","pea","ea",167.931,168.051,"pea ea","pea","pea","ea",TRUE,"yes",1,"no","M","M",167.943,468,1398,167.955,469,1482,167.967,511,1511,167.979,549,1518,167.991,564,1517,168.003,573,1506,168.015,583,1486,168.027,570,1504,168.039,513,1479,""
"82",379,381,"MAONZE","K001M","PresentElder","M","g_5;em_12_209;n_30872-n_30873;p_28;#=ew_69_151010;prefix=01872-;[0]=ew_0_2425","reo","mehemea","ka:ore","mehemea","mehemea","ea",229.407,229.517,"mehemea ea","mehemea","mehemea","ea",TRUE,"no",3,"no","M","M",229.418,505,1471,229.429,543,1501,229.44,554,1496,229.451,560,1471,229.462,581,1408,229.473,591,1306,229.484,564,1219,229.495,512,1171,229.506,537,1230,""
"83",380,382,"MAONZE","K001M","PresentElder","M","g_5;em_12_149657;n_3957695-n_30876;p_28;#=ew_69_151027;prefix=01887-;[0]=ew_0_1110831","e","kitea","mai","kitea","kitea","ea",250.099,250.189,"kitea ea","kitea","kitea","ea",TRUE,"no",2,"yes","M","M",250.108,374,1906,250.117,374,1863,250.126,426,1850,250.135,443,1801,250.144,458,1726,250.153,482,1602,250.162,500,1472,250.171,491,1358,250.18,455,1245,""
"84",381,383,"MAONZE","K001M","PresentElder","M","g_5;em_12_217;n_30878-n_30879;p_28;#=ew_69_151035;prefix=01895-;[0]=ew_0_2482","nei","mehemea","he","mehemea","mehemea","ea",259.705,260.065,"mehemea ea","mehemea","mehemea","ea",TRUE,"no",3,"no","M","M",259.741,564,1608,259.777,625,1564,259.813,656,1425,259.849,685,1314,259.885,646,1292,259.921,674,1359,259.957,625,1693,259.993,518,1672,260.029,623,1504,""
"85",382,384,"MAONZE","K001M","PresentElder","M","g_5;em_12_218;n_30879-n_30880;p_28;#=ew_69_151038;prefix=01898-;[0]=ew_0_2486","koe","mehemea","Ma:ori","mehemea","mehemea","ea",262.432,262.572,"mehemea ea","mehemea","mehemea","ea",TRUE,"no",3,"no","M","M",262.446,453,1495,262.46,508,1550,262.474,535,1553,262.488,570,1543,262.502,578,1527,262.516,591,1482,262.53,609,1378,262.544,588,1313,262.558,518,1246,""
"86",384,386,"MAONZE","K001M","PresentElder","M","g_5;em_12_221;n_30882-n_30883;p_28;#=ew_69_151051;prefix=01908-;[0]=ew_0_2508","teenei","mehemea","he","mehemea","mehemea","ea",272.307,272.447,"mehemea ea","mehemea","mehemea","ea",TRUE,"no",3,"no","M","M",272.321,598,1567,272.335,614,1595,272.349,621,1592,272.363,636,1568,272.377,658,1557,272.391,694,1548,272.405,733,1517,272.419,749,1499,272.433,739,1476,""
"87",385,387,"MAONZE","K001M","PresentElder","M","g_5;em_12_231;n_30892-n_30893;p_28;#=ew_69_151109;prefix=01932-;[0]=ew_0_2580","Maaori","mehemea","ka:ore","mehemea","mehemea","ea",304.382,304.602,"mehemea ea","mehemea","mehemea","ea",TRUE,"no",3,"no","M","M",304.404,543,1523,304.426,610,1584,304.448,629,1529,304.47,649,1454,304.492,692,1368,304.514,678,1263,304.536,698,1198,304.558,706,1185,304.58,748,1363,""
"88",386,388,"MAONZE","K001M","PresentElder","M","g_5;em_12_236;n_30897-n_28912;p_28;#=ew_69_151136;prefix=01946-;[0]=ew_0_2612","whakaaro","mehemea","he","mehemea","mehemea","ea",320.474,320.614,"mehemea ea","mehemea","mehemea","ea",TRUE,"no",3,"no","M","M",320.488,435,1592,320.502,493,1711,320.516,507,1780,320.53,504,1823,320.544,512,1838,320.558,510,1823,320.572,517,1803,320.586,532,1772,320.6,596,1662,""
"89",387,389,"MAONZE","K001M","PresentElder","M","g_4;em_12_116;n_30787-n_30788;p_28;#=ew_69_150760;prefix=01962-;[0]=ew_0_1775","he","mea","noa","mea","mea","ea",21.311,21.441,"mea ea","mea","mea","ea",TRUE,"yes",1,"no","M","M",21.324,503,1636,21.337,574,1709,21.35,606,1713,21.363,629,1593,21.376,663,1518,21.389,680,1435,21.402,687,1412,21.415,667,1366,21.428,613,1364,""
"90",390,392,"MAONZE","K001M","PresentElder","M","g_4;em_12_120;n_30791-n_30792;p_28;#=ew_69_150773;prefix=01974-;[0]=ew_0_1820","eeraa","mea","katoa","mea","mea","ea",36.239,36.329,"mea ea","mea","mea","ea",TRUE,"yes",1,"no","M","M",36.248,463,1409,36.257,483,1495,36.266,494,1200,36.275,499,1498,36.284,500,1464,36.293,510,1417,36.302,522,1336,36.311,513,1167,36.32,505,1061,""
"91",394,396,"MAONZE","K001M","PresentElder","M","g_4;em_12_121;n_30792-n_30793;p_28;#=ew_69_150781;prefix=01982-;[0]=ew_0_1832","eeraa","mea","kua","mea","mea","ea",39.041,39.281,"mea ea","mea","mea","ea",TRUE,"yes",1,"no","M","M",39.065,536,1722,39.089,581,1726,39.113,641,1650,39.137,648,1466,39.161,660,1371,39.185,636,1290,39.209,649,1162,39.233,613,1249,39.257,698,1405,""
"92",399,401,"MAONZE","K001M","PresentElder","M","g_4;em_12_133;n_30804-n_30805;p_28;#=ew_69_150812;prefix=02010-;[0]=ew_0_1918","nei","mehemea","kei","mehemea ","mehemea","ea",73.112,73.302,"mehemea ea","mehemea","mehemea","ea",TRUE,"no",3,"no","M","M",73.131,518,1639,73.15,548,1683,73.169,596,1679,73.188,624,1637,73.207,635,1547,73.226,652,1487,73.245,687,1508,73.264,644,1340,73.283,664,1410,""
"93",406,410,"MAONZE","K002M","PresentElder","M","g_15;em_12_1182;n_31810-n_31811;p_19;#=ew_69_151385;prefix=02080-;[0]=ew_0_10183","peenei","pea","te","pea","pea","ea",74.481,74.551,"pea ea","pea","pea","ea",TRUE,"yes",1,"no","M","M",74.488,474,1566,74.495,488,1653,74.502,503,1690,74.509,528,1732,74.516,551,1762,74.523,555,1799,74.53,522,1835,74.537,494,1829,74.544,480,1767,""
"94",419,423,"MAONZE","K002M","PresentElder","M","g_15;em_12_1201;n_31829-n_31830;p_19;#=ew_69_151445;prefix=02133-;[0]=ew_0_10355","te","mea","hoki","mea","mea","ea",194.853,194.993,"mea ea","mea","mea","ea",TRUE,"yes",1,"no","M","M",194.867,521,1667,194.881,593,1668,194.895,623,1706,194.909,645,1683,194.923,657,1621,194.937,660,1694,194.951,637,1653,194.965,635,1609,194.979,649,1460,""
"95",423,427,"MAONZE","K002M","PresentElder","M","g_15;em_12_1209;n_31837-n_31838;p_19;#=ew_69_151462;prefix=02147-;[0]=ew_0_10422","kii","pea","te","pea","pea","ea",243.808,243.938,"pea ea","pea","pea","ea",TRUE,"yes",1,"no","M","M",243.821,399,1691,243.834,427,1712,243.847,447,1814,243.86,455,1767,243.873,456,1649,243.886,466,1670,243.899,479,1771,243.912,498,1731,243.925,468,1746,""
"96",442,446,"MAONZE","K002M","PresentElder","M","g_16;em_12_1241;n_31868-n_31869;p_19;#=ew_69_152225;prefix=02234-;[0]=ew_0_10798","tonu","pea","ra:ua","pea","pea","ea",94.367,94.487,"pea ea","pea","pea","ea",TRUE,"yes",1,"no","M","M",94.379,466,1613,94.391,483,1682,94.403,502,1686,94.415,520,1700,94.427,523,1664,94.439,536,1746,94.451,552,1662,94.463,571,1487,94.475,604,1588,""
"97",444,448,"MAONZE","K002M","PresentElder","M","g_16;em_12_1251;n_31878-n_31879;p_19;#=ew_69_152258;prefix=02259-;[0]=ew_0_1231900","maaeri","pea","ki","pea ","pea","ea",136.592,136.842,"pea ea","pea","pea","ea",TRUE,"yes",1,"no","M","M",136.617,544,1673,136.642,579,1750,136.667,548,1936,136.692,552,1926,136.717,587,1818,136.742,623,1797,136.767,613,1745,136.792,542,1734,136.817,565,1730,""
"98",450,454,"MAONZE","K002M","PresentElder","M","g_16;em_12_1262;n_31889-n_31890;p_19;#=ew_69_152278;prefix=02277-;[0]=ew_0_11000","te","mea","pakeke","mea","mea","ea",178.631,178.761,"mea ea","mea","mea","ea",TRUE,"yes",1,"no","M","M",178.644,602,1600,178.657,624,1677,178.67,639,1706,178.683,640,1680,178.696,641,1594,178.709,622,1409,178.722,607,1275,178.735,589,1482,178.748,579,1450,""
"99",452,456,"MAONZE","K002M","PresentElder","M","g_16;em_12_1263;n_31890-n_31891;p_19;#=ew_69_152281;prefix=02280-;[0]=ew_0_11017","te","mea","te","mea","mea","ea",183.828,184.118,"mea ea","mea","mea","ea",TRUE,"yes",1,"no","M","M",183.857,593,1589,183.886,619,1670,183.915,615,1707,183.944,597,1689,183.973,634,1650,184.002,658,1659,184.031,648,1654,184.06,661,1701,184.089,712,1704,""
"100",455,459,"MAONZE","K002M","PresentElder","M","g_16;em_12_1264;n_31891-n_31892;p_19;#=ew_69_152285;prefix=02284-;[0]=ew_0_11027","te","mea","pakeke","mea","mea","ea",187.455,187.545,"mea ea","mea","mea","ea",TRUE,"yes",1,"no","M","M",187.464,1020,1822,187.473,681,1645,187.482,640,1661,187.491,654,1664,187.5,654,1656,187.509,655,1647,187.518,662,1623,187.527,647,1602,187.536,606,1452,""
"101",458,462,"MAONZE","K002M","PresentElder","M","g_16;em_12_1269;n_31896-n_31897;p_19;#=ew_69_152295;prefix=02293-;[0]=ew_0_11079","ngaa","mea","ta:ne","mea","mea","ea",214.358,214.518,"mea ea","mea","mea","ea",TRUE,"yes",1,"no","M","M",214.374,537,1572,214.39,561,1785,214.406,561,1851,214.422,567,1844,214.438,574,1786,214.454,585,1716,214.47,558,1656,214.486,530,1797,214.502,564,1742,""
"102",481,485,"MAONZE","K002M","PresentElder","M","g_17;em_12_1304;n_31930-n_31931;p_19;#=ew_69_151502;prefix=02377-;[0]=ew_0_11414","teenaa","mea","te","mea","mea","ea",6.432,6.522,"mea ea","mea","mea","ea",TRUE,"yes",1,"no","M","M",6.441,477,1412,6.45,536,1640,6.459,531,1817,6.468,533,1890,6.477,522,1916,6.486,501,1899,6.495,478,1863,6.504,453,1873,6.513,439,1851,""
"103",497,501,"MAONZE","K002M","PresentElder","M","g_17;em_12_1357;n_31983-n_31984;p_19;#=ew_69_151630;prefix=02500-;[0]=ew_0_11894","kei","hea","mai","hea","hea","ea",248.697,248.817,"hea ea","hea","hea","ea",TRUE,"yes",1,"no","M","M",248.709,402,2256,248.721,418,2198,248.733,455,2105,248.745,524,2001,248.757,552,1911,248.769,558,1794,248.781,575,1715,248.793,579,1609,248.805,562,1474,""
"104",506,510,"MAONZE","K002M","PresentElder","M","g_1943;em_12_165695;n_6846635-n_6846646;p_19;#=ew_69_152230;prefix=02554-;[0]=ew_0_1295729","taua","mea","te","mea","mea","ea",359.962,360.062,"mea ea","mea","mea","ea",TRUE,"yes",1,"no","M","M",359.972,519,1198,359.982,555,1357,359.992,568,1518,360.002,568,1590,360.012,561,1657,360.022,553,1659,360.032,548,1725,360.042,521,1722,360.052,489,1751,""
"105",511,515,"MAONZE","K002M","PresentElder","M","g_1943;em_12_165681;n_6845814-n_6845824;p_19;#=ew_69_151829;prefix=02579-;[0]=ew_0_1296083","te","mea","he","mea","mea","ea",46.721,46.801,"mea ea","mea","mea","ea",TRUE,"yes",1,"no","M","M",46.729,531,1467,46.737,561,1549,46.745,598,1637,46.753,617,1697,46.761,625,1727,46.769,622,1759,46.777,630,1784,46.785,649,1802,46.793,660,1840,""
"106",512,516,"MAONZE","K002M","PresentElder","M","g_1943;em_12_165672;n_6845824-n_6845839;p_19;#=ew_69_151830;prefix=02580-;[0]=ew_0_1295554","te","mea","ki","mea","mea","ea",51.625,51.855,"mea ea","mea","mea","ea",TRUE,"yes",1,"no","M","M",51.648,543,1560,51.671,567,1733,51.694,569,1747,51.717,555,1722,51.74,558,1798,51.763,582,1731,51.786,583,1720,51.809,637,1766,51.832,539,1750,""
"107",513,517,"MAONZE","K002M","PresentElder","M","g_1943;em_12_165685;n_6845839-n_6845846;p_19;#=ew_69_151833;prefix=02581-;[0]=ew_0_1296052","eenaa","mea","kotoa","mea","mea","ea",57.066,57.176,"mea ea","mea","mea","ea",TRUE,"yes",1,"no","M","M",57.077,578,1316,57.088,598,1356,57.099,658,1430,57.11,675,1460,57.121,682,1485,57.132,685,1494,57.143,665,1485,57.154,624,1423,57.165,559,1373,""
"108",520,524,"MAONZE","K002M","PresentElder","M","g_1943;em_12_165671;n_6845927-n_6845941;p_19;#=ew_69_151873;prefix=02602-;[0]=ew_0_1295749","ngaa","mea","mea","mea","mea","ea",85.781,85.871,"mea ea","mea","mea","ea",TRUE,"yes",1,"no","M","M",85.79,497,1435,85.799,526,1605,85.808,553,1738,85.817,563,1772,85.826,568,1775,85.835,577,1754,85.844,583,1706,85.853,589,1634,85.862,607,1576,""
"109",521,525,"MAONZE","K002M","PresentElder","M","g_1943;em_12_165671;n_6845927-n_6845941;p_19;#=ew_69_151875;prefix=02603-;[0]=ew_0_1296246","mea","mea","kakara","mea","mea","ea",85.901,85.961,"mea ea","mea","mea","ea",TRUE,"yes",1,"no","M","M",85.907,641,1243,85.913,619,1286,85.919,604,1367,85.925,645,1410,85.931,655,1406,85.937,599,1390,85.943,582,1389,85.949,612,1426,85.955,622,1452,""
"110",526,530,"MAONZE","K002M","PresentElder","M","g_1943;em_12_165659;n_6845992-n_6846013;p_19;#=ew_69_151907;prefix=02621-;[0]=ew_0_1295868","te","mea","hoki","mea","mea","ea",104.256,104.436,"mea ea","mea","mea","ea",TRUE,"yes",1,"no","M","M",104.274,555,1515,104.292,603,1677,104.31,611,1714,104.328,630,1741,104.346,643,1709,104.364,661,1692,104.382,655,1635,104.4,657,1590,104.418,657,1522,""
"111",528,532,"MAONZE","K002M","PresentElder","M","g_1943;em_12_165646;n_6846039-n_6846051;p_19;#=ew_69_151924;prefix=02631-;[0]=ew_0_1296060","te","mea","whiwhi","mea","mea","ea",116.443,116.553,"mea ea","mea","mea","ea",TRUE,"yes",1,"no","M","M",116.454,603,1425,116.465,574,1531,116.476,596,1629,116.487,611,1644,116.498,622,1674,116.509,627,1699,116.52,631,1711,116.531,610,1696,116.542,586,1637,""
"112",529,533,"MAONZE","K002M","PresentElder","M","g_1943;em_12_165647;n_6846051-n_6846063;p_19;#=ew_69_151940;prefix=02635-;[0]=ew_0_1295561","ah","mea","moni","mea","mea","ea",120.109,120.339,"mea ea","mea","mea","ea",TRUE,"yes",1,"no","M","M",120.132,570,1620,120.155,603,1723,120.178,620,1712,120.201,601,1689,120.224,608,1721,120.247,596,1759,120.27,613,1730,120.293,695,1833,120.316,606,1736,""
"113",530,534,"MAONZE","K002M","PresentElder","M","g_1943;em_12_165668;n_6846084-n_6846102;p_19;#=ew_69_151966;prefix=02641-;[0]=ew_0_1296218","te","mea","nui","mea","mea","ea",129.233,129.343,"mea ea","mea","mea","ea",TRUE,"yes",1,"no","M","M",129.244,484,1447,129.255,520,1598,129.266,538,1808,129.277,545,1862,129.288,557,1929,129.299,572,1949,129.31,587,1953,129.321,577,1969,129.332,550,1975,""
"114",531,535,"MAONZE","K002M","PresentElder","M","g_1943;em_12_165635;n_6846127-n_6846140;p_19;#=ew_69_151978;prefix=02647-;[0]=ew_0_1295867","te","mea","hoki","mea","mea","ea",139.717,139.807,"mea ea","mea","mea","ea",TRUE,"yes",1,"no","M","M",139.726,480,1501,139.735,540,1632,139.744,576,1659,139.753,606,1647,139.762,637,1577,139.771,652,1622,139.78,638,1482,139.789,628,1459,139.798,623,1441,""
