"","X.1","X","Corpus","Speaker","category","participant_gender","MatchId","Before.Match","Text","After.Match","Target.word","Target.orthography","Target.vowelCluster","Target.vowelCluster.start","Target.vowelCluster.end","joincode","word","word.alt.format","sequence","final","stress","moraPosition","complex","Language","participant_language","time_0_1","f1_time_0_1","f2_time_0_1","time_0_2","f1_time_0_2","f2_time_0_2","time_0_3","f1_time_0_3","f2_time_0_3","time_0_4","f1_time_0_4","f2_time_0_4","time_0_5","f1_time_0_5","f2_time_0_5","time_0_6","f1_time_0_6","f2_time_0_6","time_0_7","f1_time_0_7","f2_time_0_7","time_0_8","f1_time_0_8","f2_time_0_8","time_0_9","f1_time_0_9","f2_time_0_9","Error"
"55",574,578,"MAONZE","K002M","PresentElder","M","g_19;em_12_1495;n_32115-n_32116;p_19;#=ew_69_152448;prefix=02821-;[0]=ew_0_13066","hei","ahakoa","te","ahakoa","ahakoa","oa",98.043,98.123,"ahakoa oa","ahakoa","ahakoa","oa",TRUE,"no",3,"no","M","M",98.051,475,794,98.059,508,827,98.067,537,879,98.075,547,947,98.083,551,990,98.091,555,1016,98.099,566,1087,98.107,568,1157,98.115,566,1182,""
"56",582,586,"MAONZE","K002M","PresentElder","M","g_19;em_12_1507;n_32126-n_5878192;p_19;#=ew_69_152542;prefix=02863-;[0]=ew_0_1234085","reo","ahakoa","haere","ahakoa","ahakoa","oa",155.137,155.357,"ahakoa oa","ahakoa","ahakoa","oa",TRUE,"no",3,"no","M","M",155.159,464,836,155.181,480,873,155.203,494,875,155.225,506,884,155.247,530,886,155.269,523,870,155.291,525,908,155.313,552,924,155.335,629,979,""
"57",589,593,"MAONZE","K002M","PresentElder","M","g_19;em_12_1526;n_32146-n_32147;p_19;#=ew_69_152687;prefix=02931-;[0]=ew_0_13389","Paakehaa","katoa","nga:","katoa","katoa","oa",236.001,236.101,"katoa oa","katoa","katoa","oa",TRUE,"no",2,"no","M","M",236.011,519,1078,236.021,506,1039,236.031,493,1038,236.041,494,1048,236.051,504,1115,236.061,509,1163,236.071,484,1213,236.081,463,1316,236.091,1139,1363,""
"58",592,596,"MAONZE","K002M","PresentElder","M","g_19;em_12_1530;n_32150-n_32151;p_19;#=ew_69_152730;prefix=02947-;[0]=ew_0_13432","he","roa","ma:ua","roa","roa","oa",251.984,252.064,"roa oa","roa","roa","oa",TRUE,"yes",1,"no","M","M",251.992,497,913,252,508,920,252.008,512,918,252.016,513,923,252.024,518,925,252.032,529,924,252.04,574,917,252.048,618,903,252.056,712,872,""
"59",593,597,"MAONZE","K002M","PresentElder","M","g_19;em_12_1530;n_32150-n_32151;p_19;#=ew_69_152736;prefix=02949-;[0]=ew_0_13436","taku","hoa","ka:ore","hoa","hoa","oa",252.624,253.034,"hoa oa","hoa","hoa","oa",TRUE,"yes",1,"no","M","M",252.665,440,802,252.706,460,805,252.747,498,777,252.788,470,837,252.829,557,897,252.87,616,974,252.911,638,1000,252.952,641,928,252.993,658,1028,""
"60",596,600,"MAONZE","K002M","PresentElder","M","g_19;em_12_1531;n_32151-n_32152;p_19;#=ew_69_152755;prefix=02956-;[0]=ew_0_13452","taku","hoa","he","hoa ","hoa","oa",259.56,259.7,"hoa oa","hoa","hoa","oa",TRUE,"yes",1,"no","M","M",259.574,517,1621,259.588,489,1667,259.602,567,1693,259.616,661,1624,259.63,706,1519,259.644,709,1517,259.658,596,1578,259.672,579,1588,259.686,570,1553,""
"61",597,601,"MAONZE","K002M","PresentElder","M","g_19;em_12_1532;n_32152-n_32153;p_19;#=ew_69_152757;prefix=02957-;[0]=ew_0_13455","he","roa","ta:ua","roa","roa","oa",260.827,260.897,"roa oa","roa","roa","oa",TRUE,"yes",1,"no","M","M",260.834,583,1091,260.841,577,1085,260.848,571,1083,260.855,572,1088,260.862,581,1099,260.869,583,1132,260.876,581,1180,260.883,586,1227,260.89,603,1275,""
"62",598,602,"MAONZE","K002M","PresentElder","M","g_19;em_12_1532;n_32152-n_32153;p_19;#=ew_69_152764;prefix=02960-;[0]=ew_0_13460","Porou","katoa","he","katoa","katoa","oa",262.187,262.337,"katoa oa","katoa","katoa","oa",TRUE,"no",2,"no","M","M",262.202,587,1098,262.217,510,1041,262.232,556,958,262.247,606,940,262.262,524,927,262.277,561,980,262.292,550,1003,262.307,733,1089,262.322,915,1301,""
"63",606,610,"MAONZE","K002M","PresentElder","M","g_19;em_12_1554;n_32174-n_32175;p_19;#=ew_69_152852;prefix=03001-;[0]=ew_0_13601","reira","ahakoa","ma:ua","ahakoa","ahakoa","oa",320.59,320.71,"ahakoa oa","ahakoa","ahakoa","oa",TRUE,"no",3,"no","M","M",320.602,480,745,320.614,524,756,320.626,534,781,320.638,554,813,320.65,566,839,320.662,570,849,320.674,567,865,320.686,548,866,320.698,583,914,""
"64",618,622,"MAONZE","K002M","PresentElder","M","g_19;em_12_1572;n_32192-n_32193;p_19;#=ew_69_152954;prefix=03059-;[0]=ew_0_13743","kau","katoa","ra:tou","katoa","katoa","oa",396.051,396.141,"katoa oa","katoa","katoa","oa",TRUE,"no",2,"no","M","M",396.06,488,1107,396.069,489,969,396.078,492,936,396.087,488,919,396.096,483,928,396.105,488,938,396.114,491,953,396.123,499,997,396.132,503,1031,""
"65",622,626,"MAONZE","K002M","PresentElder","M","g_19;em_12_1574;n_32194-n_32195;p_19;#=ew_69_152965;prefix=03069-;[0]=ew_0_13759","taku","hoa","ki","hoa","hoa","oa",404.418,404.558,"hoa oa","hoa","hoa","oa",TRUE,"yes",1,"no","M","M",404.432,478,918,404.446,481,881,404.46,512,936,404.474,537,965,404.488,561,1005,404.502,571,1022,404.516,571,1026,404.53,543,1021,404.544,510,1023,""
"66",646,650,"MAONZE","K002M","PresentElder","M","g_14;em_12_1097;n_31731-n_31732;p_19;#=ew_69_151737;prefix=03130-;[0]=ew_0_9472","pai","katoa","nga:","katoa","katoa","oa",92.347,92.407,"katoa oa","katoa","katoa","oa",TRUE,"no",2,"no","M","M",92.353,596,1373,92.359,574,1327,92.365,572,1316,92.371,584,1323,92.377,592,1335,92.383,597,1345,92.389,602,1344,92.395,616,1355,92.401,587,1368,""
"67",648,652,"MAONZE","K002M","PresentElder","M","g_14;em_12_1097;n_31731-n_31732;p_19;#=ew_69_151739;prefix=03132-;[0]=ew_0_9475","mea","katoa","to:","katoa","katoa","oa",92.857,92.917,"katoa oa","katoa","katoa","oa",TRUE,"no",2,"no","M","M",92.863,532,1195,92.869,526,1160,92.875,524,1100,92.881,525,1107,92.887,517,1161,92.893,494,1162,92.899,475,1159,92.905,466,1242,92.911,456,1317,""
"68",649,653,"MAONZE","K002M","PresentElder","M","g_14;em_12_1099;n_31733-n_31734;p_19;#=ew_69_151744;prefix=03136-;[0]=ew_0_9488","taku","hoa","ma:","hoa","hoa","oa",100.225,100.515,"hoa oa","hoa","hoa","oa",TRUE,"yes",1,"no","M","M",100.254,504,867,100.283,481,891,100.312,530,933,100.341,605,1022,100.37,607,1090,100.399,594,1100,100.428,616,1094,100.457,562,1063,100.486,598,1312,""
"69",652,656,"MAONZE","K002M","PresentElder","M","g_14;em_12_1107;n_31741-n_31742;p_19;#=ew_69_151767;prefix=03155-;[0]=ew_0_9540","pai","katoa","ki","katoa","katoa","oa",132.918,133.028,"katoa oa","katoa","katoa","oa",TRUE,"no",2,"no","M","M",132.929,534,1150,132.94,498,1122,132.951,477,1070,132.962,464,1037,132.973,460,1046,132.984,452,1019,132.995,451,1033,133.006,444,1057,133.017,438,1136,""
"70",656,660,"MAONZE","K002M","PresentElder","M","g_14;em_12_1110;n_31744-n_31745;p_19;#=ew_69_151779;prefix=03163-;[0]=ew_0_9564","ahakoa","ahakoa","ma:ua","ahakoa","ahakoa","oa",146.809,146.999,"ahakoa oa","ahakoa","ahakoa","oa",TRUE,"no",3,"no","M","M",146.828,470,750,146.847,461,791,146.866,480,816,146.885,488,827,146.904,490,866,146.923,504,883,146.942,544,919,146.961,546,953,146.98,547,951,""
"71",664,668,"MAONZE","K002M","PresentElder","M","g_14;em_12_1128;n_31762-n_31763;p_19;#=ew_69_151884;prefix=03206-;[0]=ew_0_9733","ngaa","ingoa","ti:puna","ingoa","ingoa","oa",221.598,221.678,"ingoa oa","ingoa","iNoa","oa",TRUE,"no",2,"no","M","M",221.606,537,902,221.614,527,922,221.622,538,938,221.63,550,964,221.638,546,1027,221.646,544,1062,221.654,545,1093,221.662,536,1137,221.67,501,1170,""
"72",666,670,"MAONZE","K002M","PresentElder","M","g_14;em_12_1131;n_31765-n_31766;p_19;#=ew_69_151920;prefix=03218-;[0]=ew_0_9774","ngaa","ingoa","ti:puna","ingoa","ingoa","oa",241.907,241.977,"ingoa oa","ingoa","iNoa","oa",TRUE,"no",2,"no","M","M",241.914,479,912,241.921,494,937,241.928,496,922,241.935,515,935,241.942,532,991,241.949,518,1045,241.956,513,1105,241.963,512,1208,241.97,513,1274,""
"73",693,697,"MAONZE","K002M","PresentElder","M","g_13;em_12_993;n_31628-n_31629;p_19;#=ew_69_152549;prefix=03361-;[0]=ew_0_8761","taatau","?poari","me","?poari","poari","oa",76.987,77.467,"poari oa","poari","poari","oa",FALSE,"yes",1,"no","M","M",77.035,522,905,77.083,642,1084,77.131,668,1322,77.179,593,1662,77.227,639,1976,77.275,633,1864,77.323,602,1685,77.371,711,1440,77.419,742,1345,""
"74",736,740,"MAONZE","K002M","PresentElder","M","g_13;em_12_1048;n_31683-n_31684;p_19;#=ew_69_152815;prefix=03483-;[0]=ew_0_9136","matua","noa","kaua","noa","noa","oa",265.866,265.966,"noa oa","noa","noa","oa",TRUE,"yes",1,"no","M","M",265.876,284,1519,265.886,442,1911,265.896,423,552,265.906,447,685,265.916,444,726,265.926,451,761,265.936,460,768,265.946,472,784,265.956,486,738,""
"75",771,775,"MAONZE","K002M","PresentElder","M","g_20;em_12_1601;n_32220-n_32221;p_19;#=ew_69_153738;prefix=03598-;[0]=ew_0_13931","aae","kaimoana","he","kaimoana","kaimoana","oa",88.408,88.498,"kaimoana oa","kaimoana","kaimoana","oa",FALSE,"no",3,"no","M","M",88.417,560,1235,88.426,577,947,88.435,600,925,88.444,598,838,88.453,573,871,88.462,595,940,88.471,612,1065,88.48,630,1112,88.489,614,1122,""
"76",790,794,"MAONZE","K002M","PresentElder","M","g_20;em_12_1629;n_32248-n_32249;p_19;#=ew_69_153811;prefix=03657-;[0]=ew_0_14110","te","ingoa","Ma:ori","ingoa","ingoa","oa",174.979,175.039,"ingoa oa","ingoa","iNoa","oa",TRUE,"no",2,"no","M","M",174.985,693,1018,174.991,633,950,174.997,630,970,175.003,645,992,175.009,644,1007,175.015,622,1038,175.021,594,1130,175.027,564,1236,175.033,522,1270,""
"77",822,826,"MAONZE","K002M","PresentElder","M","g_20;em_12_1664;n_32283-n_32284;p_19;#=ew_69_153910;prefix=03744-;[0]=ew_0_14375","au","ahakoa","kei","ahakoa","ahakoa","oa",312.46,312.57,"ahakoa oa","ahakoa","ahakoa","oa",TRUE,"no",3,"no","M","M",312.471,454,816,312.482,452,798,312.493,454,836,312.504,464,846,312.515,492,843,312.526,526,836,312.537,520,822,312.548,473,804,312.559,451,786,""
"78",885,889,"MAONZE","K002M","PresentElder","M","g_21;em_12_1767;n_32385-n_32386;p_19;#=ew_69_153325;prefix=03973-;[0]=ew_0_15137","mea","katoa","kia","katoa","katoa","oa",234.595,234.685,"katoa oa","katoa","katoa","oa",TRUE,"no",2,"no","M","M",234.604,562,1189,234.613,723,950,234.622,566,1027,234.631,588,1021,234.64,594,1030,234.649,559,1281,234.658,742,1076,234.667,969,2221,234.676,653,1674,""
"79",895,899,"MAONZE","K002M","PresentElder","M","g_22;em_12_1798;n_32415-n_32416;p_19;#=ew_69_153257;prefix=04055-;[0]=ew_0_15388","ngaa","hoatu","to:","hoatu","hoatu","oa",13.376,13.546,"hoatu oa","hoatu","hoatu","oa",FALSE,"yes",1,"no","M","M",13.393,621,880,13.41,553,858,13.427,555,833,13.444,546,830,13.461,529,859,13.478,536,891,13.495,536,970,13.512,538,1105,13.529,505,1153,""
"80",902,906,"MAONZE","K002M","PresentElder","M","g_22;em_12_1805;n_32422-n_32423;p_19;#=ew_69_153328;prefix=04079-;[0]=ew_0_15462","Maaori","katoa","kia","katoa ","katoa","oa",47.658,47.858,"katoa oa","katoa","katoa","oa",TRUE,"no",2,"no","M","M",47.678,531,944,47.698,562,917,47.718,551,927,47.738,557,958,47.758,519,1024,47.778,640,857,47.798,635,990,47.818,643,1025,47.838,736,909,""
"81",905,909,"MAONZE","K002M","PresentElder","M","g_22;em_12_1807;n_32424-n_32425;p_19;#=ew_69_153353;prefix=04087-;[0]=ew_0_15475","Maaori","katoa","nga:","katoa","katoa","oa",53.922,54.022,"katoa oa","katoa","katoa","oa",TRUE,"no",2,"no","M","M",53.932,488,1060,53.942,513,1024,53.952,531,1013,53.962,540,1010,53.972,497,1008,53.982,484,1016,53.992,490,1117,54.002,525,1148,54.012,524,1300,""
"82",906,910,"MAONZE","K002M","PresentElder","M","g_22;em_12_1810;n_32427-n_32428;p_19;#=ew_69_153389;prefix=04095-;[0]=ew_0_15508","taku","hoa","kore","hoa","hoa","oa",68.114,68.424,"hoa oa","hoa","hoa","oa",TRUE,"yes",1,"no","M","M",68.145,466,807,68.176,521,905,68.207,561,993,68.238,598,1035,68.269,592,1165,68.3,637,1202,68.331,648,1290,68.362,700,1328,68.393,866,1397,""
"83",925,929,"MAONZE","K002M","PresentElder","M","g_22;em_12_1840;n_32457-n_32458;p_19;#=ew_69_153562;prefix=04173-;[0]=ew_0_15745","te","poari","te","poari","poari","oa",187.488,187.628,"poari oa","poari","poari","oa",FALSE,"yes",1,"no","M","M",187.502,507,901,187.516,450,850,187.53,450,904,187.544,466,935,187.558,512,1015,187.572,568,1107,187.586,596,1172,187.6,597,1298,187.614,577,1406,""
"84",926,930,"MAONZE","K002M","PresentElder","M","g_22;em_12_1840;n_32457-n_32458;p_19;#=ew_69_153563;prefix=04174-;[0]=ew_0_1232461","te","poari","o:","poari","poari","oa",188.818,188.938,"poari oa","poari","poari","oa",FALSE,"yes",1,"no","M","M",188.83,525,991,188.842,487,767,188.854,460,819,188.866,471,870,188.878,514,950,188.89,548,1023,188.902,564,1102,188.914,565,1235,188.926,555,1394,""
"85",928,932,"MAONZE","K002M","PresentElder","M","g_22;em_12_1842;n_32459-n_32460;p_19;#=ew_69_153570;prefix=04180-;[0]=ew_0_1231999","rohe","katoa","ne","katoa ","katoa","oa",202.69,202.8,"katoa oa","katoa","katoa","oa",TRUE,"no",2,"no","M","M",202.701,708,1125,202.712,538,1182,202.723,517,1128,202.734,814,2140,202.745,598,950,202.756,552,983,202.767,588,1119,202.778,796,923,202.789,817,967,""
"86",930,934,"MAONZE","K002M","PresentElder","M","g_22;em_12_1844;n_32461-n_32462;p_19;#=ew_69_153573;prefix=04183-;[0]=ew_0_15777","roto","katoa","nai","katoa ","katoa","oa",212.7,212.91,"katoa oa","katoa","katoa","oa",TRUE,"no",2,"no","M","M",212.721,483,1221,212.742,590,1076,212.763,711,1099,212.784,722,1186,212.805,727,1245,212.826,657,1253,212.847,673,1276,212.868,679,1348,212.889,809,1368,""
"87",931,935,"MAONZE","K002M","PresentElder","M","g_22;em_12_1847;n_32464-n_32465;p_19;#=ew_69_153585;prefix=04194-;[0]=ew_0_15808","tae","noa","ki","noa","noa","oa",224.255,224.805,"noa oa","noa","noa","oa",TRUE,"yes",1,"no","M","M",224.31,701,1428,224.365,658,1274,224.42,683,1523,224.475,646,1750,224.53,519,1547,224.585,579,1092,224.64,599,870,224.695,547,856,224.75,535,1023,""
"88",934,938,"MAONZE","K002M","PresentElder","M","g_22;em_12_1855;n_32472-n_32473;p_19;#=ew_69_153615;prefix=04212-;[0]=ew_0_15881","he","roa","rawa","roa","roa","oa",256.467,256.617,"roa oa","roa","roa","oa",TRUE,"yes",1,"no","M","M",256.482,473,1116,256.497,459,950,256.512,467,906,256.527,472,881,256.542,480,879,256.557,505,898,256.572,535,952,256.587,548,994,256.602,564,1028,""
"89",980,984,"MAONZE","K002M","PresentElder","M","g_23;em_12_1905;n_32521-n_32522;p_19;#=ew_69_153069;prefix=04348-;[0]=ew_0_16264","he","roa","he","roa","roa","oa",83.246,83.546,"roa oa","roa","roa","oa",TRUE,"yes",1,"no","M","M",83.276,504,904,83.306,573,805,83.336,551,892,83.366,572,978,83.396,685,842,83.426,749,2108,83.456,435,1611,83.486,483,1858,83.516,846,1307,""
"90",981,985,"MAONZE","K002M","PresentElder","M","g_23;em_12_1905;n_32521-n_32522;p_19;#=ew_69_153071;prefix=04349-;[0]=ew_0_16267","he","roa","mahi","roa","roa","oa",84.866,85.166,"roa oa","roa","roa","oa",TRUE,"yes",1,"no","M","M",84.896,877,1423,84.926,714,1779,84.956,569,1790,84.986,470,1648,85.016,448,1467,85.046,488,1629,85.076,732,1765,85.106,589,922,85.136,601,1048,""
"91",993,997,"MAONZE","K002M","PresentElder","M","g_23;em_12_1934;n_32550-n_32551;p_19;#=ew_69_153215;prefix=04414-;[0]=ew_0_16472","koorero","katoa","you","katoa ","katoa","oa",188.336,188.916,"katoa oa","katoa","katoa","oa",TRUE,"no",2,"no","M","M",188.394,580,834,188.452,572,1081,188.51,603,1256,188.568,629,1527,188.626,633,1557,188.684,659,1512,188.742,687,1472,188.8,859,1440,188.858,753,1468,""
"92",1003,1007,"MAONZE","K002M","PresentElder","M","g_23;em_12_1952;n_32568-n_32569;p_19;#=ew_69_153360;prefix=04458-;[0]=ew_0_16626","haramai","noa","mo:","noa","noa","oa",250.497,250.717,"noa oa","noa","noa","oa",TRUE,"yes",1,"no","M","M",250.519,446,1319,250.541,503,1398,250.563,514,1429,250.585,506,1473,250.607,501,1416,250.629,490,1356,250.651,517,1387,250.673,508,1373,250.695,481,1319,""
"93",1004,1008,"MAONZE","K002M","PresentElder","M","g_23;em_12_1957;n_32573-n_32574;p_19;#=ew_69_153368;prefix=04461-;[0]=ew_0_16657","kaatahi","noa","ki","noa","noa","oa",267.912,268.042,"noa oa","noa","noa","oa",TRUE,"yes",1,"no","M","M",267.925,532,1269,267.938,558,1247,267.951,575,1212,267.964,572,1125,267.977,577,1104,267.99,570,1084,268.003,594,1075,268.016,598,1016,268.029,534,980,""
"94",1013,1017,"MAONZE","K002M","PresentElder","M","g_24;em_12_1975;n_32590-n_32591;p_19;#=ew_69_154291;prefix=04507-;[0]=ew_0_16802","kaaore","noa","ki","noa","noa","oa",3.983,4.123,"noa oa","noa","noa","oa",TRUE,"yes",1,"no","M","M",3.997,572,1106,4.011,560,1064,4.025,548,1009,4.039,536,981,4.053,531,949,4.067,534,934,4.081,529,919,4.095,523,905,4.109,511,897,""
"95",1015,1019,"MAONZE","K002M","PresentElder","M","g_24;em_12_1982;n_32597-n_32598;p_19;#=ew_69_154306;prefix=04521-;[0]=ew_0_16850","raatou","katoa","ra:tou","katoa","katoa","oa",28.213,28.363,"katoa oa","katoa","katoa","oa",TRUE,"no",2,"no","M","M",28.228,503,1089,28.243,490,981,28.258,476,999,28.273,480,972,28.288,558,935,28.303,664,1578,28.318,489,1064,28.333,502,1116,28.348,621,1357,""
"96",1016,1020,"MAONZE","K002M","PresentElder","M","g_24;em_12_1982;n_32597-n_32598;p_19;#=ew_69_154308;prefix=04523-;[0]=ew_0_16852","raatou","katoa","Tio","katoa","katoa","oa",29.613,29.713,"katoa oa","katoa","katoa","oa",TRUE,"no",2,"no","M","M",29.623,528,1393,29.633,513,1157,29.643,513,1071,29.653,554,1025,29.663,757,1071,29.673,727,998,29.683,779,942,29.693,523,987,29.703,837,890,""
"97",1021,1025,"MAONZE","K002M","PresentElder","M","g_24;em_12_1998;n_32613-n_32614;p_19;#=ew_69_154352;prefix=04563-;[0]=ew_0_16992","pai","noa","ki","noa","noa","oa",85.039,85.359,"noa oa","noa","noa","oa",TRUE,"yes",1,"no","M","M",85.071,737,1194,85.103,730,1159,85.135,684,1105,85.167,670,1026,85.199,691,1114,85.231,731,1117,85.263,685,1105,85.295,593,1040,85.327,637,1108,""
"98",1036,1040,"MAONZE","K002M","PresentElder","M","g_24;em_12_2028;n_32643-n_32644;p_19;#=ew_69_154437;prefix=04640-;[0]=ew_0_17243","kaaore","roa","mutu","roa","roa","oa",200.189,200.389,"roa oa","roa","roa","oa",TRUE,"yes",1,"no","M","M",200.209,533,1087,200.229,553,972,200.249,569,1000,200.269,578,917,200.289,603,1080,200.309,688,963,200.329,669,1002,200.349,716,1012,200.369,501,982,""
"99",1046,1050,"MAONZE","K002M","PresentElder","M","g_24;em_12_2036;n_32651-n_32652;p_19;#=ew_69_154460;prefix=04663-;[0]=ew_0_17305","toona","ingoa","to:na","ingoa","ingoa","oa",230.872,231.042,"ingoa oa","ingoa","iNoa","oa",TRUE,"no",2,"no","M","M",230.889,607,971,230.906,606,1011,230.923,655,1061,230.94,718,1088,230.957,714,1199,230.974,780,1264,230.991,917,1107,231.008,781,1274,231.025,792,1254,""
"100",1047,1051,"MAONZE","K002M","PresentElder","M","g_24;em_12_2037;n_32652-n_32653;p_19;#=ew_69_154461;prefix=04664-;[0]=ew_0_17307","toona","ingoa","Ma:ori","ingoa","ingoa","oa",232.196,232.256,"ingoa oa","ingoa","iNoa","oa",TRUE,"no",2,"no","M","M",232.202,571,1228,232.208,570,1129,232.214,639,1036,232.22,750,1381,232.226,710,1256,232.232,697,1103,232.238,771,1529,232.244,690,1600,232.25,570,1594,""
"101",1059,1063,"MAONZE","K002M","PresentElder","M","g_24;em_12_2054;n_32669-n_32670;p_19;#=ew_69_154514;prefix=04712-;[0]=ew_0_17470","te","ingoa","Nga:ti","ingoa","ingoa","oa",303.255,303.365,"ingoa oa","ingoa","iNoa","oa",TRUE,"no",2,"no","M","M",303.266,593,1089,303.277,627,1122,303.288,636,1145,303.299,676,1136,303.31,684,1152,303.321,675,1192,303.332,651,1161,303.343,606,1175,303.354,551,1193,""
"102",1084,1088,"MAONZE","K002M","PresentElder","M","g_24;em_12_2081;n_32696-n_32697;p_19;#=ew_69_154604;prefix=04801-;[0]=ew_0_17713","naa","noa","rawa","noa","noa","oa",402.679,402.749,"noa oa","noa","noa","oa",TRUE,"yes",1,"no","M","M",402.686,546,1277,402.693,554,1208,402.7,557,1150,402.707,562,1124,402.714,567,1105,402.721,574,1099,402.728,593,1107,402.735,613,1120,402.742,618,1141,""
"103",1085,1089,"MAONZE","K002M","PresentElder","M","g_24;em_12_2081;n_32696-n_32697;p_19;#=ew_69_154606;prefix=04803-;[0]=ew_0_17718","tekau","noa","na:","noa","noa","oa",403.689,403.769,"noa oa","noa","noa","oa",TRUE,"yes",1,"no","M","M",403.697,468,1325,403.705,476,1304,403.713,491,1236,403.721,516,1341,403.729,498,1257,403.737,544,1222,403.745,637,1135,403.753,794,1295,403.761,857,1201,""
"104",1097,1101,"MAONZE","K002M","PresentElder","M","g_25;em_12_2100;n_32714-n_32715;p_19;#=ew_69_153959;prefix=04847-;[0]=ew_0_17826","ah","ahakoa","kei","ahakoa","ahakoa","oa",46.085,46.395,"ahakoa oa","ahakoa","ahakoa","oa",TRUE,"no",3,"no","M","M",46.116,467,789,46.147,490,819,46.178,504,844,46.209,536,859,46.24,543,837,46.271,537,848,46.302,564,865,46.333,583,844,46.364,563,1185,""
"105",1111,1115,"MAONZE","K002M","PresentElder","M","g_25;em_12_2138;n_32747-n_32748;p_19;#=ew_69_154075;prefix=04916-;[0]=ew_0_18111","kaaore","noa","we:na:","noa","noa","oa",184.899,184.959,"noa oa","noa","noa","oa",TRUE,"yes",1,"no","M","M",184.905,576,1250,184.911,584,1233,184.917,615,1229,184.923,638,1166,184.929,626,1035,184.935,595,937,184.941,563,908,184.947,538,891,184.953,518,857,""
"106",1113,1117,"MAONZE","K002M","PresentElder","M","g_25;em_12_2139;n_32748-n_32749;p_19;#=ew_69_154080;prefix=04920-;[0]=ew_0_18120","kaaore","noa","we:na:","noa","noa","oa",187.663,187.743,"noa oa","noa","noa","oa",TRUE,"yes",1,"no","M","M",187.671,593,1341,187.679,547,1267,187.687,553,1211,187.695,588,1120,187.703,614,1068,187.711,575,1144,187.719,535,1249,187.727,517,1274,187.735,487,1278,""
"107",1127,1131,"MAONZE","K002M","PresentElder","M","g_25;em_12_2169;n_32778-n_32779;p_19;#=ew_69_154230;prefix=04998-;[0]=ew_0_18354","pai","noa","te","noa","noa","oa",278.792,278.852,"noa oa","noa","noa","oa",TRUE,"yes",1,"no","M","M",278.798,473,1688,278.804,475,1691,278.81,516,1709,278.816,564,1708,278.822,584,1694,278.828,588,1677,278.834,589,1673,278.84,589,1673,278.846,593,1665,""
"108",1143,1147,"MAONZE","K002M","PresentElder","M","g_27;em_12_2218;n_32825-n_32826;p_19;#=ew_69_154771;prefix=05120-;[0]=ew_0_18743","taku","hoa","wa:hine","hoa","hoa","oa",70.585,70.725,"hoa oa","hoa","hoa","oa",TRUE,"yes",1,"no","M","M",70.599,468,898,70.613,495,887,70.627,509,891,70.641,519,892,70.655,562,910,70.669,569,911,70.683,585,926,70.697,581,905,70.711,557,867,""
"109",1214,1218,"MAONZE","K002M","PresentElder","M","g_27;em_12_2274;n_32881-n_32882;p_19;#=ew_69_155013;prefix=05361-;[0]=ew_0_19355","taku","hoa","wa:hine","hoa","hoa","oa",332.602,332.712,"hoa oa","hoa","hoa","oa",TRUE,"yes",1,"no","M","M",332.613,476,854,332.624,484,838,332.635,473,832,332.646,488,839,332.657,509,858,332.668,524,882,332.679,546,896,332.69,547,909,332.701,534,878,""
"110",1215,1219,"MAONZE","K002M","PresentElder","M","g_27;em_12_2276;n_32883-n_32884;p_19;#=ew_69_155017;prefix=05365-;[0]=ew_0_19374","taku","hoa","wahine","hoa","hoa","oa",343.391,343.521,"hoa oa","hoa","hoa","oa",TRUE,"yes",1,"no","M","M",343.404,491,886,343.417,487,847,343.43,483,845,343.443,508,872,343.456,517,859,343.469,504,839,343.482,480,817,343.495,430,814,343.508,435,817,""
"111",1222,1226,"MAONZE","K002M","PresentElder","M","g_27;em_12_2284;n_32891-n_32892;p_19;#=ew_69_155057;prefix=05403-;[0]=ew_0_19459","mai","noa","ki","noa","noa","oa",383.563,383.633,"noa oa","noa","noa","oa",TRUE,"yes",1,"no","M","M",383.57,512,1407,383.577,508,1300,383.584,517,1192,383.591,521,1085,383.598,510,1088,383.605,505,1095,383.612,501,1083,383.619,502,1072,383.626,493,1033,""
"112",1224,1230,"MAONZE","K003M","PresentElder","M","g_445;em_12_45946;n_68447-n_68448;p_110;#=ew_69_155244;prefix=05453-;[0]=ew_0_286145","te","ingoa","Pa:keha:","ingoa","ingoa","oa",21.821,21.931,"ingoa oa","ingoa","iNoa","oa",TRUE,"no",2,"no","M","M",21.832,497,779,21.843,529,817,21.854,543,848,21.865,547,848,21.876,562,890,21.887,564,846,21.898,540,920,21.909,592,1055,21.92,612,837,""
"113",1234,1240,"MAONZE","K003M","PresentElder","M","g_445;em_12_45960;n_68461-n_68462;p_110;#=ew_69_155423;prefix=05493-;[0]=ew_0_286270","ngaa","hoa","kei","hoa","hoa","oa",68.16,68.41,"hoa oa","hoa","hoa","oa",TRUE,"yes",1,"no","M","M",68.185,503,2355,68.21,513,663,68.235,542,850,68.26,610,994,68.285,636,1099,68.31,709,1229,68.335,708,1220,68.36,662,1167,68.385,852,1159,""
