"","X.1","X","Corpus","Speaker","category","participant_gender","MatchId","Before.Match","Text","After.Match","Target.word","Target.orthography","Target.vowelCluster","Target.vowelCluster.start","Target.vowelCluster.end","joincode","word","word.alt.format","sequence","final","stress","moraPosition","complex","Language","participant_language","time_0_1","f1_time_0_1","f2_time_0_1","time_0_2","f1_time_0_2","f2_time_0_2","time_0_3","f1_time_0_3","f2_time_0_3","time_0_4","f1_time_0_4","f2_time_0_4","time_0_5","f1_time_0_5","f2_time_0_5","time_0_6","f1_time_0_6","f2_time_0_6","time_0_7","f1_time_0_7","f2_time_0_7","time_0_8","f1_time_0_8","f2_time_0_8","time_0_9","f1_time_0_9","f2_time_0_9","Error"
"312",1531,1537,"MAONZE","K003M","PresentElder","M","g_450;em_12_169801;n_6946181-n_6946182;p_110;#=ew_69_156724;prefix=06732-;[0]=ew_0_1326843","anoo","kua","kite","kua","kua","ua",168.648,168.738,"kua ua","kua","kua","ua",TRUE,"yes",1,"no","M","M",168.657,538,1424,168.666,437,1148,168.675,303,1286,168.684,464,1227,168.693,386,1543,168.702,371,1686,168.711,384,1632,168.72,632,1755,168.729,410,1799,""
"313",1538,1544,"MAONZE","K003M","PresentElder","M","g_450;em_12_169843;n_6946189-n_6946190;p_110;#=ew_69_156751;prefix=06757-;[0]=ew_0_1327247","marama","kua","huri","kua","kua","ua",193.667,193.797,"kua ua","kua","kua","ua",TRUE,"yes",1,"no","M","M",193.68,763,946,193.693,698,999,193.706,679,932,193.719,749,1109,193.732,658,1073,193.745,873,936,193.758,869,1980,193.771,831,1504,193.784,817,2134,""
"314",1540,1546,"MAONZE","K003M","PresentElder","M","g_450;em_12_169809;n_6946200-n_6946201;p_110;#=ew_69_156766;prefix=06772-;[0]=ew_0_1327016","aa","kua","whakaaengia","kua","kua","ua",235.281,235.361,"kua ua","kua","kua","ua",TRUE,"yes",1,"no","M","M",235.289,568,762,235.297,501,776,235.305,598,1188,235.313,517,1416,235.321,467,926,235.329,488,905,235.337,479,845,235.345,507,869,235.353,545,904,""
"315",1545,1551,"MAONZE","K003M","PresentElder","M","g_450;em_12_169836;n_6946210-n_6946211;p_110;#=ew_69_156802;prefix=06805-;[0]=ew_0_1327045","ngaa","hua","kei","hua","hua","ua",269.855,270.025,"hua ua","hua","hua","ua",TRUE,"yes",1,"no","M","M",269.872,439,871,269.889,463,743,269.906,357,835,269.923,362,854,269.94,414,1013,269.957,513,1120,269.974,566,1166,269.991,568,1196,270.008,581,1195,""
"316",1546,1552,"MAONZE","K003M","PresentElder","M","g_450;em_12_169834;n_6946211-n_6946212;p_110;#=ew_69_156806;prefix=06809-;[0]=ew_0_1327171","aae","kua","kite","kua","kua","ua",271.675,271.745,"kua ua","kua","kua","ua",TRUE,"yes",1,"no","M","M",271.682,750,807,271.689,710,1848,271.696,574,1155,271.703,837,2048,271.71,654,1518,271.717,484,1011,271.724,507,1021,271.731,545,1027,271.738,557,1149,""
"317",1548,1554,"MAONZE","K003M","PresentElder","M","g_450;em_12_169840;n_6946214-n_6946215;p_110;#=ew_69_156814;prefix=06817-;[0]=ew_0_1327046","mea","kua","kite","kua","kua","ua",281.807,281.907,"kua ua","kua","kua","ua",TRUE,"yes",1,"no","M","M",281.817,455,687,281.827,427,719,281.837,424,734,281.847,423,752,281.857,437,763,281.867,447,763,281.877,438,744,281.887,410,753,281.897,412,785,""
"318",1549,1555,"MAONZE","K003M","PresentElder","M","g_450;em_12_169830;n_6946215-n_6946216;p_110;#=ew_69_156817;prefix=06820-;[0]=ew_0_1327051","mahi","kua","tuhia","kua","kua","ua",284.399,284.499,"kua ua","kua","kua","ua",TRUE,"yes",1,"no","M","M",284.409,514,795,284.419,449,920,284.429,453,939,284.439,497,973,284.449,510,1150,284.459,473,1225,284.469,537,1305,284.479,568,1361,284.489,519,1276,""
"319",1553,1559,"MAONZE","K003M","PresentElder","M","g_450;em_12_169803;n_6946221-n_6946222;p_110;#=ew_69_156835;prefix=06838-;[0]=ew_0_1326993","mea","kua","tuhia","kua","kua","ua",307.23,307.35,"kua ua","kua","kua","ua",TRUE,"yes",1,"no","M","M",307.242,484,1249,307.254,525,1190,307.266,547,1302,307.278,559,1282,307.29,529,1317,307.302,485,1314,307.314,435,1412,307.326,511,1324,307.338,557,1508,""
"320",1561,1567,"MAONZE","K003M","PresentElder","M","g_450;em_12_169778;n_6946232-n_6946233;p_110;#=ew_69_156876;prefix=06878-;[0]=ew_0_1327409","ngaa","kauma:tua","ki","kauma:tua","kauma:tua","ua",341.865,342.045,"kauma:tua ua","kauma:tua","kaumAtua","ua",TRUE,"no",5,"no","M","M",341.883,612,1884,341.901,1095,2147,341.919,360,1398,341.937,376,1191,341.955,430,1195,341.973,502,1285,341.991,528,1349,342.009,518,1395,342.027,460,1533,""
"321",1573,1579,"MAONZE","K003M","PresentElder","M","g_450;em_12_169842;n_6946252-n_29346;p_110;#=ew_69_156934;prefix=06933-;[0]=ew_0_1326847","mea","kua","pakanga","kua","kua","ua",414.605,414.735,"kua ua","kua","kua","ua",TRUE,"yes",1,"no","M","M",414.618,452,779,414.631,463,606,414.644,524,643,414.657,500,566,414.67,467,633,414.683,432,652,414.696,410,634,414.709,434,783,414.722,533,1002,""
"322",1574,1580,"MAONZE","K003M","PresentElder","M","g_451;em_12_46630;n_69094-n_69095;p_110;#=ew_69_156269;prefix=06941-;[0]=ew_0_291635","i","whakapuaretia","te:nei","whakapuaretia","whakapuaretia","ua",5.96,6.03,"whakapuaretia ua","whakapuaretia","fakapuaretia","ua",FALSE,"yes",3,"no","M","M",5.967,547,827,5.974,563,872,5.981,572,922,5.988,582,972,5.995,592,1018,6.002,603,1074,6.009,609,1150,6.016,606,1208,6.023,596,1258,""
"323",1580,1586,"MAONZE","K003M","PresentElder","M","g_451;em_12_46634;n_69098-n_69099;p_110;#=ew_69_156281;prefix=06952-;[0]=ew_0_291657","maa","rua","marama","rua","rua","ua",20.115,20.295,"rua ua","rua","rua","ua",TRUE,"yes",1,"no","M","M",20.133,353,1126,20.151,347,1021,20.169,348,960,20.187,368,999,20.205,437,1026,20.223,520,1090,20.241,570,1110,20.259,576,1063,20.277,529,1018,""
"324",1581,1587,"MAONZE","K003M","PresentElder","M","g_451;em_12_46635;n_69099-n_69100;p_110;#=ew_69_156282;prefix=06953-;[0]=ew_0_291659","marama","kua","tuku","kua","kua","ua",21.596,21.656,"kua ua","kua","kua","ua",TRUE,"yes",1,"no","M","M",21.602,487,1053,21.608,468,1136,21.614,487,1187,21.62,488,1174,21.626,489,1202,21.632,488,1272,21.638,479,1299,21.644,458,1248,21.65,428,1228,""
"325",1584,1590,"MAONZE","K003M","PresentElder","M","g_451;em_12_46638;n_69102-n_69103;p_110;#=ew_69_156293;prefix=06964-;[0]=ew_0_291688","maa","rua","marama","rua","rua","ua",37.219,37.379,"rua ua","rua","rua","ua",TRUE,"yes",1,"no","M","M",37.235,340,1114,37.251,328,933,37.267,336,930,37.283,339,977,37.299,382,1080,37.315,450,1101,37.331,527,1063,37.347,559,1090,37.363,579,1047,""
"326",1586,1592,"MAONZE","K003M","PresentElder","M","g_451;em_12_46640;n_69104-n_69105;p_110;#=ew_69_156298;prefix=06969-;[0]=ew_0_291703","te","rua","tau,","rua","rua","ua",45.815,46.075,"rua ua","rua","rua","ua",TRUE,"yes",1,"no","M","M",45.841,320,1188,45.867,318,923,45.893,337,974,45.919,418,1173,45.945,516,1251,45.971,549,1361,45.997,481,1410,46.023,502,1363,46.049,494,1343,""
"327",1598,1604,"MAONZE","K003M","PresentElder","M","g_451;em_12_46658;n_69120-n_69121;p_110;#=ew_69_156349;prefix=07018-;[0]=ew_0_1254694","raanei","a:kuanei","kua,","a:kuanei","a:kuanei","ua",104.658,104.718,"a:kuanei ua","a:kuanei","Akuanei","ua",FALSE,"no",3,"no","M","M",104.664,563,1409,104.67,494,1384,104.676,409,1305,104.682,375,1320,104.688,369,1320,104.694,373,1284,104.7,398,1327,104.706,410,1425,104.712,399,1496,""
"328",1599,1605,"MAONZE","K003M","PresentElder","M","g_451;em_12_46658;n_69120-n_69121;p_110;#=ew_69_156351;prefix=07020-;[0]=ew_0_291861","aakuanei","kua,","ka","kua,","kua","ua",104.888,NA,"kua ua","kua","kua","ua",TRUE,"yes",1,"no","M","M",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ERROR: NumberFormatException: For input string: ""NA"""
"329",1602,1608,"MAONZE","K003M","PresentElder","M","g_451;em_12_46664;n_69126-n_69127;p_110;#=ew_69_156368;prefix=07036-;[0]=ew_0_1253331","ngaa","kauma:tua","ka:re","kauma:tua","kauma:tua","ua",121.87,122,"kauma:tua ua","kauma:tua","kaumAtua","ua",TRUE,"no",5,"no","M","M",121.883,738,1850,121.896,401,1701,121.909,404,1571,121.922,433,1387,121.935,445,1242,121.948,472,1251,121.961,489,1027,121.974,502,1144,121.987,489,1133,""
"330",1607,1613,"MAONZE","K003M","PresentElder","M","g_451;em_12_46668;n_69130-n_69131;p_110;#=ew_69_156381;prefix=07049-;[0]=ew_0_291940","mea","kua","ti:mata","kua","kua","ua",132.866,132.966,"kua ua","kua","kua","ua",TRUE,"yes",1,"no","M","M",132.876,464,1124,132.886,556,1823,132.896,527,756,132.906,472,783,132.916,452,840,132.926,442,925,132.936,429,1023,132.946,441,1150,132.956,461,1164,""
"331",1611,1617,"MAONZE","K003M","PresentElder","M","g_451;em_12_46670;n_69132-n_69133;p_110;#=ew_69_156387;prefix=07055-;[0]=ew_0_291960","kaati","kua","rau","kua","kua","ua",139.178,139.278,"kua ua","kua","kua","ua",TRUE,"yes",1,"no","M","M",139.188,788,868,139.198,438,912,139.208,418,910,139.218,458,979,139.228,498,1143,139.238,522,1215,139.248,537,1300,139.258,542,1430,139.268,515,1517,""
"332",1612,1618,"MAONZE","K003M","PresentElder","M","g_451;em_12_46671;n_69133-n_7630;p_110;#=ew_69_156390;prefix=07058-;[0]=ew_0_1252407","ngaa","kauma:tua","kua","kauma:tua","kauma:tua","ua",142.807,142.977,"kauma:tua ua","kauma:tua","kaumAtua","ua",TRUE,"no",5,"no","M","M",142.824,633,1723,142.841,590,1709,142.858,434,1479,142.875,452,1302,142.892,479,1329,142.909,462,1165,142.926,477,1164,142.943,666,943,142.96,561,1134,""
"333",1613,1619,"MAONZE","K003M","PresentElder","M","g_451;em_12_46671;n_69133-n_7630;p_110;#=ew_69_156391;prefix=07059-;[0]=ew_0_291973","kaumaatua","kua","pau","kua","kua","ua",143.037,143.107,"kua ua","kua","kua","ua",TRUE,"yes",1,"no","M","M",143.044,653,1340,143.051,626,1518,143.058,698,1598,143.065,597,864,143.072,520,915,143.079,511,971,143.086,505,944,143.093,490,920,143.1,478,972,""
"334",1617,1623,"MAONZE","K003M","PresentElder","M","g_451;em_12_169856;n_6947079-n_6947080;p_110;#=ew_69_156419;prefix=07085-;[0]=ew_0_1327475","ngaa","kauma:tua","<mmm>","kauma:tua","kauma:tua","ua",181.724,181.944,"kauma:tua ua","kauma:tua","kaumAtua","ua",TRUE,"no",5,"no","M","M",181.746,542,1564,181.768,568,1490,181.79,448,1385,181.812,477,1225,181.834,531,1220,181.856,584,1249,181.878,580,1313,181.9,597,1258,181.922,560,1347,""
"335",1619,1625,"MAONZE","K003M","PresentElder","M","g_451;em_12_169858;n_6947081-n_6947082;p_110;#=ew_69_156425;prefix=07091-;[0]=ew_0_1327503","ngaa","kauma:tua,","kei","kauma:tua,","kauma:tua","ua",185.62,185.71,"kauma:tua ua","kauma:tua","kaumAtua","ua",TRUE,"no",5,"no","M","M",185.629,434,1533,185.638,378,1647,185.647,374,1674,185.656,394,1627,185.665,395,1518,185.674,415,1309,185.683,418,1144,185.692,426,1154,185.701,429,1166,""
"336",1629,1635,"MAONZE","K003M","PresentElder","M","g_451;em_12_46734;n_69184-n_69185;p_110;#=ew_69_156577;prefix=07152-;[0]=ew_0_1254164","ngaa","kauma:tua,","'Ei","kauma:tua,","kauma:tua","ua",325.986,326.106,"kauma:tua ua","kauma:tua","kaumAtua","ua",TRUE,"no",5,"no","M","M",325.998,472,1637,326.01,468,1541,326.022,466,1392,326.034,480,1369,326.046,520,1303,326.058,565,1321,326.07,569,1362,326.082,598,1367,326.094,579,1376,""
"337",1635,1641,"MAONZE","K003M","PresentElder","M","g_451;em_12_161315;n_6123513-n_6123528;p_110;#=ew_69_156454;prefix=07202-;[0]=ew_0_1253050","hui","tuatahi,","te","tuatahi,","tuatahi","ua",214.364,214.514,"tuatahi ua","tuatahi","tuatahi","ua",FALSE,"yes",1,"no","M","M",214.379,980,2020,214.394,385,1461,214.409,411,1307,214.424,480,1305,214.439,537,1320,214.454,576,1394,214.469,563,1391,214.484,539,1414,214.499,559,1428,""
"338",1636,1642,"MAONZE","K003M","PresentElder","M","g_451;em_12_161315;n_6123513-n_6123528;p_110;#=ew_69_156456;prefix=07204-;[0]=ew_0_1253687","hui","tuatahi","i","tuatahi","tuatahi","ua",215.144,215.334,"tuatahi ua","tuatahi","tuatahi","ua",FALSE,"yes",1,"no","M","M",215.163,336,1453,215.182,352,1272,215.201,393,1241,215.22,447,1328,215.239,500,1166,215.258,525,1428,215.277,452,1298,215.296,484,1349,215.315,463,1408,""
"339",1660,1666,"MAONZE","K003M","PresentElder","M","g_452;em_12_46805;n_69238-n_7653;p_110;#=ew_69_157286;prefix=07351-;[0]=ew_0_1253180","ngaa","kauma:tua","","kauma:tua","kauma:tua","ua",183.968,184.038,"kauma:tua ua","kauma:tua","kaumAtua","ua",TRUE,"no",5,"no","M","M",183.975,1563,2397,183.982,1511,2823,183.989,598,1598,183.996,444,1503,184.003,347,1485,184.01,465,1426,184.017,613,1342,184.024,645,1353,184.031,660,1400,""
"340",1667,1673,"MAONZE","K003M","PresentElder","M","g_452;em_12_161472;n_6126130-n_6126132;p_110;#=ew_69_157349;prefix=07401-;[0]=ew_0_1253143","hika","a:kuanei","pea","a:kuanei","a:kuanei","ua",402.418,402.518,"a:kuanei ua","a:kuanei","Akuanei","ua",FALSE,"no",3,"no","M","M",402.428,379,1374,402.438,368,1552,402.448,347,1498,402.458,345,1426,402.468,342,1552,402.478,345,1720,402.488,343,1792,402.498,344,1738,402.508,349,1612,""
"341",1679,1685,"MAONZE","K003M","PresentElder","M","g_453;em_12_46891;n_69298-n_69299;p_110;#=ew_69_156941;prefix=07450-;[0]=ew_0_1253488","mmm","- tuawha:,","tuarima,","- tuawha:,","tuawha:","ua",9.957,10.087,"tuawha: ua","tuawha:","tuafA","ua",FALSE,"no",1,"no","M","M",9.97,410,1719,9.983,335,1539,9.996,358,1417,10.009,380,1344,10.022,412,1316,10.035,443,1246,10.048,477,1177,10.061,473,1118,10.074,483,1057,""
"342",1680,1686,"MAONZE","K003M","PresentElder","M","g_453;em_12_46891;n_69298-n_69299;p_110;#=ew_69_156942;prefix=07451-;[0]=ew_0_293687","tuawhaa","tuarima,","tuaono,","tuarima,","tuarima","ua",10.617,10.797,"tuarima ua","tuarima","tuarima","ua",FALSE,"yes",1,"no","M","M",10.635,634,1884,10.653,1193,2105,10.671,265,1524,10.689,366,1201,10.707,393,1148,10.725,427,1090,10.743,461,1163,10.761,485,1243,10.779,478,1321,""
"343",1681,1687,"MAONZE","K003M","PresentElder","M","g_453;em_12_46891;n_69298-n_69299;p_110;#=ew_69_156945;prefix=07453-;[0]=ew_0_293689","tuaono","tuawhitu,","tuawaru,","tuawhitu,","tuawhitu","ua",12.267,12.387,"tuawhitu ua","tuawhitu","tuafitu","ua",FALSE,"yes",1,"no","M","M",12.279,727,1565,12.291,534,1515,12.303,399,1387,12.315,313,1283,12.327,350,1243,12.339,334,1336,12.351,349,1270,12.363,354,1214,12.375,381,1319,""
"344",1682,1688,"MAONZE","K003M","PresentElder","M","g_453;em_12_46891;n_69298-n_69299;p_110;#=ew_69_156946;prefix=07454-;[0]=ew_0_293690","tuawhitu","tuawaru,","tuaiwa,","tuawaru,","tuawaru","ua",12.847,12.987,"tuawaru ua","tuawaru","tuawaru","ua",FALSE,"yes",1,"no","M","M",12.861,444,1590,12.875,338,1529,12.889,339,1599,12.903,350,1346,12.917,365,1148,12.931,358,1170,12.945,333,1240,12.959,334,1011,12.973,405,839,""
"345",1683,1689,"MAONZE","K003M","PresentElder","M","g_453;em_12_46892;n_69299-n_69300;p_110;#=ew_69_156950;prefix=07457-;[0]=ew_0_293694","NAME","whakapuaretanga -","o","whakapuaretanga -","whakapuaretanga","ua",18.65,18.73,"whakapuaretanga ua","whakapuaretanga","fakapuaretaNa","ua",FALSE,"yes",3,"no","M","M",18.658,475,803,18.666,486,857,18.674,500,940,18.682,516,1006,18.69,536,1046,18.698,558,1132,18.706,584,1202,18.714,614,1293,18.722,606,1366,""
"346",1684,1690,"MAONZE","K003M","PresentElder","M","g_453;em_12_161374;n_6124084-n_6124093;p_110;#=ew_69_157012;prefix=07461-;[0]=ew_0_1254605","Kaare","kua","tu:","kua","kua","ua",146.649,146.759,"kua ua","kua","kua","ua",TRUE,"yes",1,"no","M","M",146.66,564,713,146.671,528,741,146.682,486,805,146.693,479,844,146.704,465,915,146.715,506,962,146.726,768,1844,146.737,654,999,146.748,684,797,""
"347",1689,1695,"MAONZE","K003M","PresentElder","M","g_453;em_12_161347;n_6124102-n_7689;p_110;#=ew_69_157022;prefix=07470-;[0]=ew_0_1254276","e","rua","pea","rua","rua","ua",158.079,158.259,"rua ua","rua","rua","ua",TRUE,"yes",1,"no","M","M",158.097,608,1528,158.115,315,1010,158.133,324,1005,158.151,344,1079,158.169,426,1136,158.187,515,1114,158.205,550,1061,158.223,575,1110,158.241,552,1050,""
"348",1699,1705,"MAONZE","K003M","PresentElder","M","g_453;em_12_46990;n_69360-n_69361;p_110;#=ew_69_157110;prefix=07512-;[0]=ew_0_294370","raa","kua","mutu","kua","kua","ua",300.867,300.987,"kua ua","kua","kua","ua",TRUE,"yes",1,"no","M","M",300.879,378,834,300.891,374,793,300.903,371,761,300.915,369,741,300.927,359,731,300.939,352,734,300.951,403,698,300.963,378,1589,300.975,355,767,""
"349",1704,1710,"MAONZE","K003M","PresentElder","M","g_453;em_12_46991;n_69361-n_69362;p_110;#=ew_69_157124;prefix=07524-;[0]=ew_0_294393","ngaa","huarahi","- a:,","huarahi","huarahi","ua",306.742,306.882,"huarahi ua","huarahi","huarahi","ua",FALSE,"yes",1,"no","M","M",306.756,591,1569,306.77,607,1351,306.784,368,844,306.798,411,846,306.812,442,900,306.826,487,977,306.84,505,1120,306.854,529,1191,306.868,551,1287,""
"350",1709,1715,"MAONZE","K003M","PresentElder","M","g_453;em_12_169890;n_6947822-n_7679;p_110;#=ew_69_156954;prefix=07550-;[0]=ew_0_1327771","Church","#NAME?","mutu","#NAME?","kua","ua",39.308,39.378,"kua ua","kua","kua","ua",TRUE,"yes",1,"no","M","M",39.315,566,897,39.322,425,870,39.329,407,863,39.336,423,855,39.343,443,840,39.35,451,844,39.357,450,854,39.364,450,853,39.371,454,859,""
"351",1710,1716,"MAONZE","K003M","PresentElder","M","g_453;em_12_161377;n_6124009-n_6124016;p_110;#=ew_69_156980;prefix=07554-;[0]=ew_0_1253053","Naa","kua","hoki","kua","kua","ua",102.275,102.335,"kua ua","kua","kua","ua",TRUE,"yes",1,"no","M","M",102.281,594,1547,102.287,596,1779,102.293,596,1630,102.299,543,1229,102.305,495,977,102.311,503,935,102.317,540,751,102.323,544,670,102.329,506,686,""
"352",1718,1724,"MAONZE","K003M","PresentElder","M","g_453;em_12_161339;n_6124108-n_6124113;p_110;#=ew_69_157026;prefix=07582-;[0]=ew_0_1252306","te","kua","puta","kua","kua","ua",164.056,164.166,"kua ua","kua","kua","ua",TRUE,"yes",1,"no","M","M",164.067,407,680,164.078,392,735,164.089,379,668,164.1,377,680,164.111,359,675,164.122,356,705,164.133,367,825,164.144,373,758,164.155,423,808,""
"353",1722,1728,"MAONZE","K003M","PresentElder","M","g_453;em_12_161372;n_6124149-n_6124156;p_110;#=ew_69_157048;prefix=07604-;[0]=ew_0_1253132","i","mua","te","mua","mua","ua",193.475,193.595,"mua ua","mua","mua","ua",TRUE,"yes",1,"no","M","M",193.487,320,800,193.499,349,1151,193.511,337,834,193.523,362,897,193.535,380,982,193.547,412,1126,193.559,432,1293,193.571,444,1407,193.583,463,1364,""
"354",1724,1730,"MAONZE","K003M","PresentElder","M","g_453;em_12_161373;n_6124198-n_7696;p_110;#=ew_69_157055;prefix=07611-;[0]=ew_0_1252378","ruukahu","Kua","?ke:","Kua","kua","ua",212.33,212.4,"kua ua","kua","kua","ua",TRUE,"yes",1,"no","M","M",212.337,428,1648,212.344,401,1757,212.351,411,1834,212.358,421,1884,212.365,426,1948,212.372,417,1940,212.379,438,1986,212.386,586,2147,212.393,497,2227,""
"355",1725,1731,"MAONZE","K003M","PresentElder","M","g_453;em_12_161370;n_6123851-n_6123920;p_110;#=ew_69_156957;prefix=07621-;[0]=ew_0_1253769","te","whakapuare","i","whakapuare","whakapuare","ua",44.09,44.15,"whakapuare ua","whakapuare","fakapuare","ua",FALSE,"yes",3,"no","M","M",44.096,493,863,44.102,510,905,44.108,532,972,44.114,548,1044,44.12,559,1118,44.126,564,1174,44.132,562,1216,44.138,556,1303,44.144,550,1389,""
"356",1729,1735,"MAONZE","K003M","PresentElder","M","g_453;em_12_161357;n_6123974-n_6123980;p_110;#=ew_69_156973;prefix=07637-;[0]=ew_0_1253695","te","tuawhitu","<a:e>","tuawhitu","tuawhitu","ua",74.075,74.455,"tuawhitu ua","tuawhitu","tuafitu","ua",FALSE,"yes",1,"no","M","M",74.113,787,1253,74.151,777,1260,74.189,815,1371,74.227,780,1576,74.265,778,1821,74.303,417,2064,74.341,539,1892,74.379,663,1400,74.417,753,1545,""
"357",1733,1772,"MAONZE","K004M","PresentElder","M","g_50;em_12_3659;n_321-n_34002;p_32;#=ew_69_157518;prefix=07779-;[0]=ew_0_33148","te","matua","kua","matua","matua","ua",21.29,21.46,"matua ua","matua","matua","ua",TRUE,"no",2,"no","M","M",21.307,436,1395,21.324,443,1467,21.341,463,1423,21.358,486,1431,21.375,580,1409,21.392,698,1367,21.409,819,1533,21.426,659,1483,21.443,779,1549,""
"358",1734,1773,"MAONZE","K004M","PresentElder","M","g_50;em_12_3660;n_34002-n_34003;p_32;#=ew_69_157519;prefix=07780-;[0]=ew_0_33149","matua","kua","haere","kua","kua","ua",23.399,23.479,"kua ua","kua","kua","ua",TRUE,"yes",1,"no","M","M",23.407,298,847,23.415,322,853,23.423,347,902,23.431,385,902,23.439,438,919,23.447,455,1004,23.455,454,1015,23.463,465,1079,23.471,508,1133,""
"359",1737,1776,"MAONZE","K004M","PresentElder","M","g_50;em_12_158317;n_5387766-n_5387799;p_32;#=ew_69_157547;prefix=07794-;[0]=ew_0_1210483","pai","kua","kite","kua","kua","ua",55.93,56.02,"kua ua","kua","kua","ua",TRUE,"yes",1,"no","M","M",55.939,371,816,55.948,348,762,55.957,346,729,55.966,380,753,55.975,389,771,55.984,382,770,55.993,393,780,56.002,393,791,56.011,400,794,""
"360",1738,1777,"MAONZE","K004M","PresentElder","M","g_50;em_12_158325;n_5387807-n_5387814;p_32;#=ew_69_157557;prefix=07802-;[0]=ew_0_1207890","raatou","kua","mene","kua","kua","ua",66.124,66.184,"kua ua","kua","kua","ua",TRUE,"yes",1,"no","M","M",66.13,344,884,66.136,342,880,66.142,348,868,66.148,369,877,66.154,385,885,66.16,390,880,66.166,387,896,66.172,383,921,66.178,366,914,""
"361",1739,1778,"MAONZE","K004M","PresentElder","M","g_50;em_12_158336;n_5387822-n_5387827;p_32;#=ew_69_157563;prefix=07808-;[0]=ew_0_1207783","koutou","kua","haere","kua","kua","ua",77.847,78.077,"kua ua","kua","kua","ua",TRUE,"yes",1,"no","M","M",77.87,378,858,77.893,448,880,77.916,444,846,77.939,469,949,77.962,484,984,77.985,485,1052,78.008,496,1087,78.031,562,1129,78.054,565,1210,""
"362",1742,1781,"MAONZE","K004M","PresentElder","M","g_50;em_12_158320;n_5387841-n_5387849;p_32;#=ew_69_157582;prefix=07827-;[0]=ew_0_1210478","e","rua","nei","rua","rua","ua",103.147,103.277,"rua ua","rua","rua","ua",TRUE,"yes",1,"no","M","M",103.16,357,1423,103.173,365,1083,103.186,373,982,103.199,386,949,103.212,390,1020,103.225,403,1137,103.238,418,1207,103.251,425,1233,103.264,465,1309,""
"363",1745,1784,"MAONZE","K004M","PresentElder","M","g_50;em_12_158332;n_5387862-n_5387870;p_32;#=ew_69_157602;prefix=07847-;[0]=ew_0_1208448","koutou","kua","mene","kua","kua","ua",123.266,123.356,"kua ua","kua","kua","ua",TRUE,"yes",1,"no","M","M",123.275,247,937,123.284,334,913,123.293,378,913,123.302,418,939,123.311,430,967,123.32,428,969,123.329,441,957,123.338,448,937,123.347,465,928,""
"364",1748,1787,"MAONZE","K004M","PresentElder","M","g_50;em_12_158334;n_5387878-n_5387885;p_32;#=ew_69_157611;prefix=07856-;[0]=ew_0_1209086","rerenga","wairua","whiti","wairua ","wairua","ua",137.112,137.382,"wairua ua","wairua","wairua","ua",TRUE,"no",3,"no","M","M",137.139,352,1052,137.166,381,967,137.193,415,884,137.22,465,1032,137.247,491,1178,137.274,553,1104,137.301,571,1181,137.328,520,1252,137.355,586,1324,""
