"","X","Transcript","Corpus","Speaker","category","participant_gender","MatchId","Before.Match","Text","After.Match","Target.word","Target.orthography","Target.vowelCluster","Target.vowelCluster.start","Target.vowelCluster.end","joincode","word","word.alt.format","sequence","final","stress","moraPosition","complex","Language"
"6165",10249,"L2H02M-11.trs","MAONZE","L2H02M","L2","F","g_1655;em_12_134327;n_27324-n_136279;p_300;#=ew_69_194438;prefix=43366-;[0]=ew_0_950269","mea","kua","tae","kua","kua","ua",193.063,193.143,"kua ua","kua","kua","ua",TRUE,"yes",1,"no","M"
"6166",10250,"L2H02M-11.trs","MAONZE","L2H02M","L2","F","g_1655;em_12_134329;n_136280-n_136281;p_300;#=ew_69_194449;prefix=43371-;[0]=ew_0_950281","te","a:huatanga","o","a:huatanga","a:huatanga","ua",201.19,201.3,"a:huatanga ua","a:huatanga","AhuataNa","ua",FALSE,"no",3,"no","M"
"6167",10252,"L2H02M-11.trs","MAONZE","L2H02M","L2","F","g_1655;em_12_134330;n_136281-n_136282;p_300;#=ew_69_194465;prefix=43376-;[0]=ew_0_950293","anoo","kia","tino .","kia","kia","ia",205.979,206.089,"kia ia","kia","kia","ia",TRUE,"yes",1,"no","M"
"6168",10253,"L2H02M-11.trs","MAONZE","L2H02M","L2","F","g_1655;em_12_134331;n_136282-n_27325;p_300;#=ew_69_194472;prefix=43379-;[0]=ew_0_950300","reo","ahakoa","ko","ahakoa","ahakoa","oa",209.513,209.573,"ahakoa oa","ahakoa","ahakoa","oa",TRUE,"no",3,"no","M"
"6169",10256,"L2H02M-11.trs","MAONZE","L2H02M","L2","F","g_1655;em_12_134333;n_27326-n_136283;p_300;#=ew_69_194493;prefix=43384-;[0]=ew_0_950322","e","rua","ki","rua","rua","ua",215.725,215.835,"rua ua","rua","rua","ua",TRUE,"yes",1,"no","M"
"6170",10257,"L2H02M-11.trs","MAONZE","L2H02M","L2","F","g_1655;em_12_134334;n_136283-n_136284;p_300;#=ew_69_194506;prefix=43387-;[0]=ew_0_950327","e","rua","ki","rua","rua","ua",217.389,217.469,"rua ua","rua","rua","ua",TRUE,"yes",1,"no","M"
"6171",10259,"L2H02M-12.trs","MAONZE","L2H02M","L2","F","g_1656;em_12_134341;n_136287-n_136288;p_300;#=ew_69_194262;prefix=43393-;[0]=ew_0_950372","tana","ingoa .","mo:","ingoa . ","ingoa","oa",8.511,8.621,"ingoa oa","ingoa","iNoa","oa",TRUE,"no",2,"no","M"
"6172",10260,"L2H02M-12.trs","MAONZE","L2H02M","L2","F","g_1656;em_12_134342;n_136288-n_136289;p_300;#=ew_69_194263;prefix=43394-;[0]=ew_0_950375","te","mea","ki:waha -","mea","mea","ea",9.516,9.706,"mea ea","mea","mea","ea",TRUE,"yes",1,"no","M"
"6173",10262,"L2H02M-12.trs","MAONZE","L2H02M","L2","F","g_1656;em_12_134348;n_27331-n_136293;p_300;#=ew_69_194272;prefix=43399-;[0]=ew_0_950411","kuia","pea .","ka:ore","pea .","pea","ea",31.043,31.543,"pea ea","pea","pea","ea",TRUE,"yes",1,"no","M"
"6174",10263,"L2H02M-12.trs","MAONZE","L2H02M","L2","F","g_1656;em_12_134351;n_27333-n_27334;p_300;#=ew_69_194278;prefix=43403-;[0]=ew_0_950428","au","kia","noho","kia","kia","ia",39.286,39.356,"kia ia","kia","kia","ia",TRUE,"yes",1,"no","M"
"6175",10265,"L2H02M-12.trs","MAONZE","L2H02M","L2","F","g_1656;em_12_134355;n_136295-n_136296;p_300;#=ew_69_194285;prefix=43408-;[0]=ew_0_950466","kei","hea","to:ku","hea","hea","ea",55.517,55.647,"hea ea","hea","hea","ea",TRUE,"yes",1,"no","M"
"6176",10267,"L2H02M-12.trs","MAONZE","L2H02M","L2","F","g_1656;em_12_134359;n_136299-n_136300;p_300;#=ew_69_194300;prefix=43416-;[0]=ew_0_950516","taakuta","kia","kite","kia","kia","ia",75.32,75.41,"kia ia","kia","kia","ia",TRUE,"yes",1,"no","M"
"6177",10270,"L2H02M-12.trs","MAONZE","L2H02M","L2","F","g_1656;em_12_134367;n_136305-n_136306;p_300;#=ew_69_194339;prefix=43434-;[0]=ew_0_950597","poipoi","kia","haere .","kia","kia","ia",107.164,107.304,"kia ia","kia","kia","ia",TRUE,"yes",1,"no","M"
"6178",10274,"L2H02M-12.trs","MAONZE","L2H02M","L2","F","g_1656;em_12_134370;n_136308-n_136309;p_300;#=ew_69_194367;prefix=43447-;[0]=ew_0_950637","te","mea","ko .","mea","mea","ea",129.299,129.459,"mea ea","mea","mea","ea",TRUE,"yes",1,"no","M"
"6179",10279,"L2H02M-12.trs","MAONZE","L2H02M","L2","F","g_1656;em_12_134372;n_136310-n_136311;p_300;#=ew_69_194377;prefix=43452-;[0]=ew_0_950665","te","mea","ki","mea","mea","ea",138.616,138.726,"mea ea","mea","mea","ea",TRUE,"yes",1,"no","M"
"6180",10281,"L2H02M-12.trs","MAONZE","L2H02M","L2","F","g_1656;em_12_134372;n_136310-n_136311;p_300;#=ew_69_194382;prefix=43455-;[0]=ew_0_950676","te","ingoa .","Te","ingoa .","ingoa","oa",141.206,141.476,"ingoa oa","ingoa","iNoa","oa",TRUE,"no",2,"no","M"
"6181",10282,"L2H02M-12.trs","MAONZE","L2H02M","L2","F","g_1656;em_12_134373;n_136311-n_136312;p_300;#=ew_69_194386;prefix=43456-;[0]=ew_0_950681","te","ingoa","Haani","ingoa","ingoa","oa",143.979,144.079,"ingoa oa","ingoa","iNoa","oa",TRUE,"no",2,"no","M"
"6182",10283,"L2H02M-12.trs","MAONZE","L2H02M","L2","F","g_1656;em_12_134374;n_136312-n_136313;p_300;#=ew_69_194394;prefix=43459-;[0]=ew_0_950692","reo","tuatahi","ki","tuatahi","tuatahi","ua",147.933,148.083,"tuatahi ua","tuatahi","tuatahi","ua",FALSE,"yes",1,"no","M"
"6183",10284,"L2H02M-12.trs","MAONZE","L2H02M","L2","F","g_1656;em_12_134376;n_136314-n_136315;p_300;#=ew_69_194409;prefix=43464-;[0]=ew_0_950715","ooku","hoa .","kei","hoa .","hoa","oa",155.884,156.064,"hoa oa","hoa","hoa","oa",TRUE,"yes",1,"no","M"
"6184",10285,"L2H02M-12.trs","MAONZE","L2H02M","L2","F","g_1656;em_12_134377;n_136315-n_136316;p_300;#=ew_69_194421;prefix=43468-;[0]=ew_0_950723","kei","whea","ke:","whea","whea","ea",158.62,158.69,"whea ea","whea","fea","ea",TRUE,"yes",1,"no","M"
"6185",10287,"L2H02M-12.trs","MAONZE","L2H02M","L2","F","g_1656;em_12_134378;n_136316-n_27338;p_300;#=ew_69_194427;prefix=43470-;[0]=ew_0_950734","he","mea","kata","mea","mea","ea",163.574,163.684,"mea ea","mea","mea","ea",TRUE,"yes",1,"no","M"
"6186",10291,"L2H02M-13.trs","MAONZE","L2H02M","L2","F","g_1657;em_12_134404;n_136332-n_136333;p_300;#=ew_69_194398;prefix=43504-;[0]=ew_0_950835","i","kitea","ko","kitea","kitea","ea",19.462,19.702,"kitea ea","kitea","kitea","ea",TRUE,"no",2,"yes","M"
"6187",10292,"L2H02M-13.trs","MAONZE","L2H02M","L2","F","g_1657;em_12_134405;n_136333-n_136334;p_300;#=ew_69_194404;prefix=43506-;[0]=ew_0_950845","pae","ahakoa","ko","ahakoa","ahakoa","oa",23.124,23.374,"ahakoa oa","ahakoa","ahakoa","oa",TRUE,"no",3,"no","M"
"6188",10294,"L2H02M-13.trs","MAONZE","L2H02M","L2","F","g_1657;em_12_134410;n_136338-n_136339;p_300;#=ew_69_194473;prefix=43524-;[0]=ew_0_950908","ngaa","karakia","mo:","karakia","karakia","ia",46.794,46.974,"karakia ia","karakia","karakia","ia",TRUE,"no",3,"no","M"
"6189",10295,"L2H02M-13.trs","MAONZE","L2H02M","L2","F","g_1657;em_12_134417;n_136345-n_136346;p_300;#=ew_69_194545;prefix=43542-;[0]=ew_0_950992","ka","kitea","ko","kitea","kitea","ea",80.839,81.049,"kitea ea","kitea","kitea","ea",TRUE,"no",2,"yes","M"
"6190",10296,"L2H02M-13.trs","MAONZE","L2H02M","L2","F","g_1657;em_12_134421;n_136349-n_136350;p_300;#=ew_69_194562;prefix=43551-;[0]=ew_0_951037","te","katoa","ki","katoa","katoa","oa",98.821,98.931,"katoa oa","katoa","katoa","oa",TRUE,"no",2,"no","M"
"6191",10298,"L2H02M-13.trs","MAONZE","L2H02M","L2","F","g_1657;em_12_134422;n_136350-n_136351;p_300;#=ew_69_194590;prefix=43560-;[0]=ew_0_951063","raatou","ma:tua","ki","ma:tua","ma:tua","ua",109.256,109.406,"ma:tua ua","ma:tua","mAtua","ua",TRUE,"no",3,"no","M"
"6192",10299,"L2H02M-13.trs","MAONZE","L2H02M","L2","F","g_1657;em_12_134425;n_136353-n_136354;p_300;#=ew_69_194655;prefix=43572-;[0]=ew_0_951105","ngau","poaka","ki","poaka","poaka","oa",122.627,122.807,"poaka oa","poaka","poaka","oa",FALSE,"yes",1,"no","M"
"6193",10300,"L2H02M-13.trs","MAONZE","L2H02M","L2","F","g_1657;em_12_134425;n_136353-n_136354;p_300;#=ew_69_194665;prefix=43575-;[0]=ew_0_951109","whaiwhai","tia -","ka","tia -","tia","ia",124.017,124.167,"tia ia","tia","tia","ia",TRUE,"yes",1,"no","M"
"6194",10305,"L2H02M-13.trs","MAONZE","L2H02M","L2","F","g_1657;em_12_134433;n_136361-n_136362;p_300;#=ew_69_194737;prefix=43593-;[0]=ew_0_951198","ka","kawea","ko","kawea","kawea","ea",158.617,158.937,"kawea ea","kawea","kawea","ea",TRUE,"no",2,"yes","M"
"6195",10308,"L2H02M-13.trs","MAONZE","L2H02M","L2","F","g_1657;em_12_134435;n_136363-n_136364;p_300;#=ew_69_194766;prefix=43599-;[0]=ew_0_951218","i","kitea","ko","kitea","kitea","ea",165.728,165.928,"kitea ea","kitea","kitea","ea",TRUE,"no",2,"yes","M"
"6196",10310,"L2H02M-14.trs","MAONZE","L2H02M","L2","F","g_1658;em_12_134456;n_136377-n_136378;p_300;#=ew_69_195043;prefix=43614-;[0]=ew_0_951337","he","pi:pi:wharauroa","te","pi:pi:wharauroa","pi:pi:wharauroa","oa",21.311,21.611,"pi:pi:wharauroa oa","pi:pi:wharauroa","pIpIfarauroa","oa",TRUE,"no",8,"no","M"
"6197",10311,"L2H02M-14.trs","MAONZE","L2H02M","L2","F","g_1658;em_12_134457;n_136378-n_136379;p_300;#=ew_69_195044;prefix=43615-;[0]=ew_0_951342","manu","nanakia .","he","nanakia .","nanakia","ia",23.404,23.614,"nanakia ia","nanakia","nanakia","ia",TRUE,"no",3,"no","M"
"6198",10312,"L2H02M-14.trs","MAONZE","L2H02M","L2","F","g_1658;em_12_134458;n_136379-n_136380;p_300;#=ew_69_195051;prefix=43619-;[0]=ew_0_951351","te","pi:pi:wharauroa","ki","pi:pi:wharauroa","pi:pi:wharauroa","oa",27.33,27.56,"pi:pi:wharauroa oa","pi:pi:wharauroa","pIpIfarauroa","oa",TRUE,"no",8,"no","M"
"6199",10313,"L2H02M-14.trs","MAONZE","L2H02M","L2","F","g_1658;em_12_134460;n_136381-n_136382;p_300;#=ew_69_195054;prefix=43622-;[0]=ew_0_951372","te","pi:pi:wharauroa","ki","pi:pi:wharauroa","pi:pi:wharauroa","oa",36.112,36.322,"pi:pi:wharauroa oa","pi:pi:wharauroa","pIpIfarauroa","oa",TRUE,"no",8,"no","M"
"6200",10314,"L2H02M-14.trs","MAONZE","L2H02M","L2","F","g_1658;em_12_134460;n_136381-n_136382;p_300;#=ew_69_195055;prefix=43623-;[0]=ew_0_951377","te","nohoanga","o","nohoanga","nohoanga","oa",37.702,37.882,"nohoanga oa","nohoanga","nohoaNa","oa",FALSE,"no",2,"yes","M"
"6201",10315,"L2H02M-14.trs","MAONZE","L2H02M","L2","F","g_1658;em_12_134461;n_136382-n_136383;p_300;#=ew_69_195056;prefix=43624-;[0]=ew_0_951384","whakaputa","hua -","kei","hua -","hua","ua",40.35,40.6,"hua ua","hua","hua","ua",TRUE,"yes",1,"no","M"
"6202",10318,"L2H02M-14.trs","MAONZE","L2H02M","L2","F","g_1658;em_12_134462;n_136383-n_136384;p_300;#=ew_69_195063;prefix=43631-;[0]=ew_0_951404","te","pi:pi:wharauroa .","kei","pi:pi:wharauroa .","pi:pi:wharauroa","oa",48.744,48.914,"pi:pi:wharauroa oa","pi:pi:wharauroa","pIpIfarauroa","oa",TRUE,"no",8,"no","M"
"6203",10319,"L2H02M-14.trs","MAONZE","L2H02M","L2","F","g_1658;em_12_134463;n_136384-n_136385;p_300;#=ew_69_195067;prefix=43635-;[0]=ew_0_951416","te","tiaki","te","tiaki","tiaki","ia",53.062,53.162,"tiaki ia","tiaki","tiaki","ia",FALSE,"yes",1,"no","M"
"6204",10321,"L2H02M-14.trs","MAONZE","L2H02M","L2","F","g_1658;em_12_134463;n_136384-n_136385;p_300;#=ew_69_195070;prefix=43638-;[0]=ew_0_951426","manu","nanakia .","ka","nanakia .","nanakia","ia",55.922,56.052,"nanakia ia","nanakia","nanakia","ia",TRUE,"no",3,"no","M"
"6205",10322,"L2H02M-14.trs","MAONZE","L2H02M","L2","F","g_1658;em_12_134466;n_136387-n_136388;p_300;#=ew_69_195072;prefix=43640-;[0]=ew_0_951449","ka","tiaki","tonu","tiaki","tiaki","ia",65.445,65.545,"tiaki ia","tiaki","tiaki","ia",FALSE,"yes",1,"no","M"
"6206",10324,"L2H02M-14.trs","MAONZE","L2H02M","L2","F","g_1658;em_12_134467;n_136388-n_136389;p_300;#=ew_69_195075;prefix=43643-;[0]=ew_0_951460","te","pi:pi:wharauroa .","te","pi:pi:wharauroa .","pi:pi:wharauroa","oa",69.462,69.622,"pi:pi:wharauroa oa","pi:pi:wharauroa","pIpIfarauroa","oa",TRUE,"no",8,"no","M"
"6207",10326,"L2H02M-14.trs","MAONZE","L2H02M","L2","F","g_1658;em_12_134481;n_136392-n_136393;p_300;#=ew_69_195090;prefix=43658-;[0]=ew_0_951533","whakaaro","kia","tae","kia","kia","ia",106.575,106.865,"kia ia","kia","kia","ia",TRUE,"yes",1,"no","M"
"6208",10328,"L2H02M-14.trs","MAONZE","L2H02M","L2","F","g_1658;em_12_134483;n_136394-n_136395;p_300;#=ew_69_195100;prefix=43667-;[0]=ew_0_951547","anoo","kia","puta","kia","kia","ia",113.642,113.802,"kia ia","kia","kia","ia",TRUE,"yes",1,"no","M"
"6209",10331,"L2H02M-14.trs","MAONZE","L2H02M","L2","F","g_1658;em_12_134483;n_136394-n_136395;p_300;#=ew_69_195104;prefix=43671-;[0]=ew_0_951552","hiahia","kia","noho .","kia","kia","ia",114.892,114.972,"kia ia","kia","kia","ia",TRUE,"yes",1,"no","M"
"6210",10333,"L2H02M-14.trs","MAONZE","L2H02M","L2","F","g_1658;em_12_134489;n_136398-n_136399;p_300;#=ew_69_195118;prefix=43685-;[0]=ew_0_951608","waa","tuatahi .","me","tuatahi .","tuatahi","ua",140.606,140.726,"tuatahi ua","tuatahi","tuatahi","ua",FALSE,"yes",1,"no","M"
"6211",10334,"L2H02M-14.trs","MAONZE","L2H02M","L2","F","g_1658;em_12_134492;n_27368-n_136400;p_300;#=ew_69_195125;prefix=43692-;[0]=ew_0_951643","reira","kua -","toko","kua -","kua","ua",153.576,153.866,"kua ua","kua","kua","ua",TRUE,"yes",1,"no","M"
"6212",10335,"L2H02M-14.trs","MAONZE","L2H02M","L2","F","g_1658;em_12_134492;n_27368-n_136400;p_300;#=ew_69_195127;prefix=43694-;[0]=ew_0_951649","moona","kia","noho","kia","kia","ia",156.406,156.616,"kia ia","kia","kia","ia",TRUE,"yes",1,"no","M"
"6213",10336,"L2H02M-14.trs","MAONZE","L2H02M","L2","F","g_1658;em_12_134493;n_136400-n_136401;p_300;#=ew_69_195129;prefix=43696-;[0]=ew_0_951657","te","rua","tau","rua","rua","ua",160.076,160.186,"rua ua","rua","rua","ua",TRUE,"yes",1,"no","M"
"6214",10337,"L2H02M-14.trs","MAONZE","L2H02M","L2","F","g_1658;em_12_134493;n_136400-n_136401;p_300;#=ew_69_195131;prefix=43698-;[0]=ew_0_951659","tau","pea .","no:","pea .","pea","ea",160.586,160.706,"pea ea","pea","pea","ea",TRUE,"yes",1,"no","M"
"6215",10339,"L2H02M-14.trs","MAONZE","L2H02M","L2","F","g_1658;em_12_134494;n_136401-n_136402;p_300;#=ew_69_195136;prefix=43703-;[0]=ew_0_951669","teeraa","pea","ka","pea","pea","ea",163.467,164.147,"pea ea","pea","pea","ea",TRUE,"yes",1,"no","M"
"6216",10340,"L2H02M-14.trs","MAONZE","L2H02M","L2","F","g_1658;em_12_134497;n_27370-n_27371;p_300;#=ew_69_195140;prefix=43707-;[0]=ew_0_951689","tooku","hoa","ta:ne","hoa","hoa","oa",173.109,173.339,"hoa oa","hoa","hoa","oa",TRUE,"yes",1,"no","M"
"6217",10342,"L2H02M-14.trs","MAONZE","L2H02M","L2","F","g_1658;em_12_134512;n_136407-n_136408;p_300;#=ew_69_195154;prefix=43720-;[0]=ew_0_951756","tino","hoa","ma:ua .","hoa","hoa","oa",207.8,207.96,"hoa oa","hoa","hoa","oa",TRUE,"yes",1,"no","M"
"6218",10343,"L2H02M-14.trs","MAONZE","L2H02M","L2","F","g_1658;em_12_134515;n_27382-n_136409;p_300;#=ew_69_195158;prefix=43723-;[0]=ew_0_951772","well","kua .","noho","kua .","kua","ua",213.642,213.902,"kua ua","kua","kua","ua",TRUE,"yes",1,"no","M"
"6219",10346,"L2H02M-14.trs","MAONZE","L2H02M","L2","F","g_1658;em_12_134517;n_136410-n_136411;p_300;#=ew_69_195163;prefix=43728-;[0]=ew_0_951789","kua","a:hua .","kotahi","a:hua .","a:hua","ua",223.081,223.361,"a:hua ua","a:hua","Ahua","ua",TRUE,"no",3,"no","M"
"6220",10347,"L2H02M-14.trs","MAONZE","L2H02M","L2","F","g_1658;em_12_134522;n_27386-n_136412;p_300;#=ew_69_195171;prefix=43735-;[0]=ew_0_951814","te","mea","he","mea","mea","ea",234.408,234.538,"mea ea","mea","mea","ea",TRUE,"yes",1,"no","M"
"6221",10348,"L2H02M-14.trs","MAONZE","L2H02M","L2","F","g_1658;em_12_134522;n_27386-n_136412;p_300;#=ew_69_195172;prefix=43736-;[0]=ew_0_951816","he","a:hua","mato~ .","a:hua","a:hua","ua",234.888,235.068,"a:hua ua","a:hua","Ahua","ua",TRUE,"no",3,"no","M"
"6222",10350,"L2H02M-14.trs","MAONZE","L2H02M","L2","F","g_1658;em_12_134524;n_136413-n_136414;p_300;#=ew_69_195178;prefix=43742-;[0]=ew_0_951838","kaainga","tiaki","pe:pi","tiaki","tiaki","ia",243.065,243.165,"tiaki ia","tiaki","tiaki","ia",FALSE,"yes",1,"no","M"
"6223",10351,"L2H02M-14.trs","MAONZE","L2H02M","L2","F","g_1658;em_12_134531;n_136418-n_136419;p_300;#=ew_69_195192;prefix=43754-;[0]=ew_0_951897","paatai","katoa","ka","katoa","katoa","oa",269.186,269.316,"katoa oa","katoa","katoa","oa",TRUE,"no",2,"no","M"
"6224",10353,"L2H02M-14.trs","MAONZE","L2H02M","L2","F","g_1658;em_12_134531;n_136418-n_136419;p_300;#=ew_69_195198;prefix=43760-;[0]=ew_0_951906","te","mea .","te","mea .","mea","ea",271.556,271.776,"mea ea","mea","mea","ea",TRUE,"yes",1,"no","M"
"6225",10354,"L2H02M-14.trs","MAONZE","L2H02M","L2","F","g_1658;em_12_134533;n_136420-n_27389;p_300;#=ew_69_195202;prefix=43764-;[0]=ew_0_951924","ngaa","mea","katoa","mea","mea","ea",278.373,278.473,"mea ea","mea","mea","ea",TRUE,"yes",1,"no","M"
"6226",10357,"L2H03M-01.trs","MAONZE","L2H03M","L2","F","g_1632;em_12_132652;n_27021-n_134907;p_288;#=ew_69_195049;prefix=43816-;[0]=ew_0_939344","aae","kua","rite -","kua","kua","ua",37.389,37.459,"kua ua","kua","kua","ua",TRUE,"yes",1,"no","M"
"6227",10358,"L2H03M-02.trs","MAONZE","L2H03M","L2","F","g_1633;em_12_132668;n_134919-n_134920;p_288;#=ew_69_195286;prefix=43821-;[0]=ew_0_939412","te","rua","tekau","rua","rua","ua",21.363,21.573,"rua ua","rua","rua","ua",TRUE,"yes",1,"no","M"
"6228",10360,"L2H03M-02.trs","MAONZE","L2H03M","L2","F","g_1633;em_12_132674;n_134925-n_134926;p_288;#=ew_69_195312;prefix=43830-;[0]=ew_0_939447","ka","a:hua","whitu","a:hua","a:hua","ua",40.307,40.697,"a:hua ua","a:hua","Ahua","ua",TRUE,"no",3,"no","M"
"6229",10362,"L2H03M-02.trs","MAONZE","L2H03M","L2","F","g_1633;em_12_132680;n_134931-n_134932;p_288;#=ew_69_195334;prefix=43841-;[0]=ew_0_939487","tae","noa","ki","noa","noa","oa",63.989,64.139,"noa oa","noa","noa","oa",TRUE,"yes",1,"no","M"
"6230",10367,"L2H03M-02.trs","MAONZE","L2H03M","L2","F","g_1633;em_12_132682;n_134933-n_134934;p_288;#=ew_69_195354;prefix=43851-;[0]=ew_0_939514","tahi","pea .","ka","pea .","pea","ea",82.834,83.084,"pea ea","pea","pea","ea",TRUE,"yes",1,"no","M"
"6231",10368,"L2H03M-02.trs","MAONZE","L2H03M","L2","F","g_1633;em_12_132685;n_134936-n_134937;p_288;#=ew_69_195365;prefix=43857-;[0]=ew_0_939531","tae","noa","ki","noa","noa","oa",92.933,93.063,"noa oa","noa","noa","oa",TRUE,"yes",1,"no","M"
"6232",10369,"L2H03M-02.trs","MAONZE","L2H03M","L2","F","g_1633;em_12_132686;n_134937-n_134938;p_288;#=ew_69_195367;prefix=43859-;[0]=ew_0_939536","ah","kua","noho","kua","kua","ua",95.163,95.223,"kua ua","kua","kua","ua",TRUE,"yes",1,"no","M"
"6233",10370,"L2H03M-02.trs","MAONZE","L2H03M","L2","F","g_1633;em_12_132695;n_134944-n_134945;p_288;#=ew_69_195380;prefix=43871-;[0]=ew_0_939572","whaanau","a:hua","rahi","a:hua","a:hua","ua",118.842,119.232,"a:hua ua","a:hua","Ahua","ua",TRUE,"no",3,"no","M"
"6234",10371,"L2H03M-02.trs","MAONZE","L2H03M","L2","F","g_1633;em_12_132698;n_134947-n_134948;p_288;#=ew_69_195381;prefix=43872-;[0]=ew_0_939579","te","ma:ta:mua","he .","ma:ta:mua","ma:ta:mua","ua",126.275,126.405,"ma:ta:mua ua","ma:ta:mua","mAtAmua","ua",TRUE,"no",5,"no","M"
"6235",10382,"L2H03M-02.trs","MAONZE","L2H03M","L2","F","g_1633;em_12_132727;n_134974-n_134975;p_288;#=ew_69_195445;prefix=43910-;[0]=ew_0_939752","reo","rua .","na:","rua .","rua","ua",225.285,225.605,"rua ua","rua","rua","ua",TRUE,"yes",1,"no","M"
"6236",10383,"L2H03M-02.trs","MAONZE","L2H03M","L2","F","g_1633;em_12_132732;n_134979-n_134980;p_288;#=ew_69_195489;prefix=43916-;[0]=ew_0_939778","ka","rua","tau","rua","rua","ua",238.326,238.546,"rua ua","rua","rua","ua",TRUE,"yes",1,"no","M"
"6237",10389,"L2H03M-03.trs","MAONZE","L2H03M","L2","F","g_1634;em_12_132740;n_134986-n_134987;p_288;#=ew_69_195493;prefix=43933-;[0]=ew_0_939830","te","mea","he .","mea","mea","ea",19.192,19.352,"mea ea","mea","mea","ea",TRUE,"yes",1,"no","M"
"6238",10390,"L2H03M-03.trs","MAONZE","L2H03M","L2","F","g_1634;em_12_132742;n_134988-n_134989;p_288;#=ew_69_195504;prefix=43937-;[0]=ew_0_939846","aku","ma:tua .","na:","ma:tua .","ma:tua","ua",29.041,29.271,"ma:tua ua","ma:tua","mAtua","ua",TRUE,"no",3,"no","M"
"6239",10391,"L2H03M-03.trs","MAONZE","L2H03M","L2","F","g_1634;em_12_132749;n_134995-n_27030;p_288;#=ew_69_195524;prefix=43946-;[0]=ew_0_939884","tae","noa .","ki","noa .","noa","oa",48.8,49.09,"noa oa","noa","noa","oa",TRUE,"yes",1,"no","M"
"6240",10404,"L2H03M-03.trs","MAONZE","L2H03M","L2","F","g_1634;em_12_132769;n_135013-n_135014;p_288;#=ew_69_195610;prefix=43981-;[0]=ew_0_940026","pae","tuarima -","ah","tuarima -","tuarima","ua",117.993,118.143,"tuarima ua","tuarima","tuarima","ua",FALSE,"yes",1,"no","M"
"6241",10405,"L2H03M-03.trs","MAONZE","L2H03M","L2","F","g_1634;em_12_132780;n_135022-n_135023;p_288;#=ew_69_195650;prefix=43999-;[0]=ew_0_940091","te","a:hua","ho:ha: .","a:hua","a:hua","ua",151.638,151.848,"a:hua ua","a:hua","Ahua","ua",TRUE,"no",3,"no","M"
"6242",10406,"L2H03M-03.trs","MAONZE","L2H03M","L2","F","g_1634;em_12_132782;n_135024-n_135025;p_288;#=ew_69_195655;prefix=44002-;[0]=ew_0_940104","aku","matua","ke:ke: .","matua","matua","ua",158.47,158.57,"matua ua","matua","matua","ua",TRUE,"no",2,"no","M"
"6243",10409,"L2H03M-03.trs","MAONZE","L2H03M","L2","F","g_1634;em_12_132786;n_135028-n_135029;p_288;#=ew_69_195659;prefix=44006-;[0]=ew_0_940118","ia","kia","haere .","kia","kia","ia",167.045,167.155,"kia ia","kia","kia","ia",TRUE,"yes",1,"no","M"
"6244",10410,"L2H03M-03.trs","MAONZE","L2H03M","L2","F","g_1634;em_12_132787;n_135029-n_135030;p_288;#=ew_69_195662;prefix=44008-;[0]=ew_0_940126","te","tiaki","i","tiaki","tiaki","ia",172.034,172.214,"tiaki ia","tiaki","tiaki","ia",FALSE,"yes",1,"no","M"
"6245",10411,"L2H03M-03.trs","MAONZE","L2H03M","L2","F","g_1634;em_12_132788;n_135030-n_135031;p_288;#=ew_69_195666;prefix=44010-;[0]=ew_0_940133","te","mea","he .","mea","mea","ea",174.81,174.98,"mea ea","mea","mea","ea",TRUE,"yes",1,"no","M"
"6246",10413,"L2H03M-03.trs","MAONZE","L2H03M","L2","F","g_1634;em_12_132789;n_135031-n_135032;p_288;#=ew_69_195671;prefix=44012-;[0]=ew_0_940142","waahi","tiaki","tamariki","tiaki","tiaki","ia",180.916,181.086,"tiaki ia","tiaki","tiaki","ia",FALSE,"yes",1,"no","M"
"6247",10415,"L2H03M-03.trs","MAONZE","L2H03M","L2","F","g_1634;em_12_132791;n_135033-n_135034;p_288;#=ew_69_195680;prefix=44016-;[0]=ew_0_940150","ahau","kia","kia","kia","kia","ia",188.145,188.405,"kia ia","kia","kia","ia",TRUE,"yes",1,"no","M"
"6248",10416,"L2H03M-03.trs","MAONZE","L2H03M","L2","F","g_1634;em_12_132791;n_135033-n_135034;p_288;#=ew_69_195681;prefix=44017-;[0]=ew_0_940151","kia","kia","haere","kia","kia","ia",188.565,188.695,"kia ia","kia","kia","ia",TRUE,"yes",1,"no","M"
"6249",10417,"L2H03M-03.trs","MAONZE","L2H03M","L2","F","g_1634;em_12_132792;n_135034-n_135035;p_288;#=ew_69_195692;prefix=44020-;[0]=ew_0_940159","te","tiaki .","i","tiaki .","tiaki","ia",192.336721,192.526721,"tiaki ia","tiaki","tiaki","ia",FALSE,"yes",1,"no","M"
"6250",10418,"L2H03M-03.trs","MAONZE","L2H03M","L2","F","g_1634;em_12_132797;n_135039-n_135040;p_288;#=ew_69_195714;prefix=44028-;[0]=ew_0_940195","a","matua","Hirini","matua","matua","ua",209.67,209.82,"matua ua","matua","matua","ua",TRUE,"no",2,"no","M"
"6251",10419,"L2H03M-03.trs","MAONZE","L2H03M","L2","F","g_1634;em_12_132797;n_135039-n_135040;p_288;#=ew_69_195732;prefix=44029-;[0]=ew_0_940197","Hirini","kia .","kia","kia . ","kia","ia",210.42,210.81,"kia ia","kia","kia","ia",TRUE,"yes",1,"no","M"
