,sequence,MatchId,Speaker,category,Target.vowelCluster.end,Target.vowelCluster.start,URL,duration,duration_ms,log_duration_ms,notes,error
4636,ia,g_894;em_12_88455;n_102715-n_102716;p_174;#=ew_69_179223;prefix=28331-;[0]=ew_0_563295,L1H05M,L1,85.806,85.726,https://labbcat.canterbury.ac.nz/maonze/transcript?ag_id=894#ew_0_563295,0.08,80,4.382026635,,
4749,ia,g_939;em_12_91197;n_104970-n_104971;p_179;#=ew_69_218997;prefix=66225-;[0]=ew_0_585744,R001M,PresentElder,37.157,37.077,https://labbcat.canterbury.ac.nz/maonze/transcript?ag_id=939#ew_0_585744,0.08,80,4.382026635,,
4837,ia,g_971;em_12_92941;n_106317-n_106318;p_184;#=ew_69_223587;prefix=70590-;[0]=ew_0_602590,R004M,PresentElder,125.357,125.277,https://labbcat.canterbury.ac.nz/maonze/transcript?ag_id=971#ew_0_602590,0.08,80,4.382026635,,
4853,ia,g_978;em_12_93495;n_6612091-n_16420;p_184;#=ew_69_225073;prefix=71693-;[0]=ew_0_606537,R004M,PresentElder,85.868,85.788,https://labbcat.canterbury.ac.nz/maonze/transcript?ag_id=978#ew_0_606537,0.08,80,4.382026635,,
4862,ia,g_98;em_12_162697;n_6281684-n_6281743;p_41;#=ew_69_162493;prefix=13025-;[0]=ew_0_1269307,K007M,PresentElder,117.438,117.358,https://labbcat.canterbury.ac.nz/maonze/transcript?ag_id=98#ew_0_1269307,0.08,80,4.382026635,,
4895,ia,g_988;em_12_93981;n_107047-n_107048;p_182;#=ew_69_225718;prefix=73184-;[0]=ew_0_611406,R005M,PresentElder,94.922,94.842,https://labbcat.canterbury.ac.nz/maonze/transcript?ag_id=988#ew_0_611406,0.08,80,4.382026635,,
4896,ia,g_988;em_12_93982;n_107048-n_107049;p_182;#=ew_69_225730;prefix=73196-;[0]=ew_0_611438,R005M,PresentElder,108.992,108.912,https://labbcat.canterbury.ac.nz/maonze/transcript?ag_id=988#ew_0_611438,0.08,80,4.382026635,,
5013,oa,g_1030;em_12_96414;n_108767-n_108768;p_190;#=ew_69_233893;prefix=80063-;[0]=ew_0_635154,R009M,PresentElder,60.114,60.034,https://labbcat.canterbury.ac.nz/maonze/transcript?ag_id=1030#ew_0_635154,0.08,80,4.382026635,,
5031,oa,g_1036;em_12_96665;n_108959-n_108960;p_193;#=ew_69_234902;prefix=81136-;[0]=ew_0_638992,R010M,PresentElder,56.986,56.906,https://labbcat.canterbury.ac.nz/maonze/transcript?ag_id=1036#ew_0_638992,0.08,80,4.382026635,,
5092,oa,g_1075;em_12_99743;n_110941-n_110942;p_208;#=ew_69_245429;prefix=91789-;[0]=ew_0_661936,WU07M,Historical,61.286,61.206,https://labbcat.canterbury.ac.nz/maonze/transcript?ag_id=1075#ew_0_661936,0.08,80,4.382026635,,
5118,oa,g_1084;em_12_100289;n_111394-n_111395;p_208;#=ew_69_246486;prefix=92967-;[0]=ew_0_666791,WU07M,Historical,102.475,102.395,https://labbcat.canterbury.ac.nz/maonze/transcript?ag_id=1084#ew_0_666791,0.08,80,4.382026635,,
5134,oa,g_1088;em_12_100510;n_111596-n_111597;p_208;#=ew_69_247596;prefix=93489-;[0]=ew_0_668899,WU07M,Historical,50.056,49.976,https://labbcat.canterbury.ac.nz/maonze/transcript?ag_id=1088#ew_0_668899,0.08,80,4.382026635,,
5214,oa,g_1235;em_12_111133;n_21390-n_21391;p_249;#=ew_69_180913;prefix=29915-;[0]=ew_0_742452,L1H06M,L1,107.703,107.623,https://labbcat.canterbury.ac.nz/maonze/transcript?ag_id=1235#ew_0_742452,0.08,80,4.382026635,,
5262,oa,g_1384;em_12_118899;n_124395-n_124396;p_262;#=ew_69_248188;prefix=94038-;[0]=ew_0_820451,WU08M,Historical,17.955,17.875,https://labbcat.canterbury.ac.nz/maonze/transcript?ag_id=1384#ew_0_820451,0.08,80,4.382026635,,
5331,oa,g_1523;em_12_126106;n_130142-n_6614360;p_287;#=ew_69_228255;prefix=75163-;[0]=ew_0_886784,R006M,PresentElder,50.372,50.292,https://labbcat.canterbury.ac.nz/maonze/transcript?ag_id=1523#ew_0_886784,0.08,80,4.382026635,,
5437,oa,g_1647;em_12_133572;n_135753-n_135754;p_300;#=ew_69_193314;prefix=42204-;[0]=ew_0_945619,L2H02M,L2,50.262,50.182,https://labbcat.canterbury.ac.nz/maonze/transcript?ag_id=1647#ew_0_945619,0.08,80,4.382026635,,
5672,oa,g_19;em_12_1495;n_32115-n_32116;p_19;#=ew_69_152448;prefix=02821-;[0]=ew_0_13066,K002M,PresentElder,98.123,98.043,https://labbcat.canterbury.ac.nz/maonze/transcript?ag_id=19#ew_0_13066,0.08,80,4.382026635,,
5745,oa,g_1913;em_12_157117;n_5289501-n_5289518;p_333;#=ew_69_240203;prefix=87326-;[0]=ew_0_1195657,R012M,PresentElder,36.611,36.531,https://labbcat.canterbury.ac.nz/maonze/transcript?ag_id=1913#ew_0_1195657,0.08,80,4.382026635,,
5912,oa,g_336;em_12_33345;n_57578-n_57579;p_85;#=ew_69_184371;prefix=33531-;[0]=ew_0_222174,L1Y02M,L1,96.225,96.145,https://labbcat.canterbury.ac.nz/maonze/transcript?ag_id=336#ew_0_222174,0.08,80,4.382026635,,
5939,oa,g_365;em_12_35234;n_59074-n_59075;p_92;#=ew_69_212790;prefix=59961-;[0]=ew_0_235929,MU04M,Historical,65.07,64.99,https://labbcat.canterbury.ac.nz/maonze/transcript?ag_id=365#ew_0_235929,0.08,80,4.382026635,,
5964,oa,g_370;em_12_35983;n_59808-n_59809;p_92;#=ew_69_213870;prefix=60838-;[0]=ew_0_238870,MU04M,Historical,48.314,48.234,https://labbcat.canterbury.ac.nz/maonze/transcript?ag_id=370#ew_0_238870,0.08,80,4.382026635,,
5989,oa,g_375;em_12_36925;n_60732-n_60733;p_92;#=ew_69_213295;prefix=61536-;[0]=ew_0_242741,MU04M,Historical,110.648,110.568,https://labbcat.canterbury.ac.nz/maonze/transcript?ag_id=375#ew_0_242741,0.08,80,4.382026635,,
5993,oa,g_376;em_12_160442;n_5885692-n_5885696;p_94;#=ew_69_214311;prefix=61753-;[0]=ew_0_1234615,MU05M,Historical,108.201,108.121,https://labbcat.canterbury.ac.nz/maonze/transcript?ag_id=376#ew_0_1234615,0.08,80,4.382026635,,
6037,oa,g_449;em_12_46399;n_68877-n_68878;p_110;#=ew_69_154672;prefix=06561-;[0]=ew_0_289721,K003M,PresentElder,86.833,86.753,https://labbcat.canterbury.ac.nz/maonze/transcript?ag_id=449#ew_0_289721,0.08,80,4.382026635,,
6476,oa,g_897;em_12_88598;n_102834-n_102835;p_174;#=ew_69_178482;prefix=27780-;[0]=ew_0_565010,L1H05M,L1,47.649,47.569,https://labbcat.canterbury.ac.nz/maonze/transcript?ag_id=897#ew_0_565010,0.08,80,4.382026635,,
6647,oa,g_979;em_12_93575;n_106734-n_6611464;p_184;#=ew_69_224963;prefix=71884-;[0]=ew_0_607172,R004M,PresentElder,95.837,95.757,https://labbcat.canterbury.ac.nz/maonze/transcript?ag_id=979#ew_0_607172,0.08,80,4.382026635,,
6662,oa,g_99;em_12_162770;n_6281846-n_6281850;p_41;#=ew_69_163333;prefix=13225-;[0]=ew_0_1269395,K007M,PresentElder,58.373,58.293,https://labbcat.canterbury.ac.nz/maonze/transcript?ag_id=99#ew_0_1269395,0.08,80,4.382026635,,
6663,oa,g_99;em_12_162830;n_6281879-n_6281775;p_41;#=ew_69_163494;prefix=13261-;[0]=ew_0_1268682,K007M,PresentElder,96.56,96.48,https://labbcat.canterbury.ac.nz/maonze/transcript?ag_id=99#ew_0_1268682,0.08,80,4.382026635,,
6682,ua,g_100;em_12_162704;n_6281934-n_6281805;p_41;#=ew_69_162707;prefix=13490-;[0]=ew_0_1271205,K007M,PresentElder,97.987,97.907,https://labbcat.canterbury.ac.nz/maonze/transcript?ag_id=100#ew_0_1271205,0.08,80,4.382026635,,
6725,ua,g_1010;em_12_95405;n_108306-n_16701;p_188;#=ew_69_230060;prefix=76417-;[0]=ew_0_624863,R007M,PresentElder,89.643,89.563,https://labbcat.canterbury.ac.nz/maonze/transcript?ag_id=1010#ew_0_624863,0.08,80,4.382026635,,
6774,ua,g_102;em_12_162928;n_6285954-n_6285959;p_41;#=ew_69_163449;prefix=13789-;[0]=ew_0_1271256,K007M,PresentElder,105.127,105.047,https://labbcat.canterbury.ac.nz/maonze/transcript?ag_id=102#ew_0_1271256,0.08,80,4.382026635,,
6775,ua,g_102;em_12_162928;n_6285954-n_6285959;p_41;#=ew_69_163450;prefix=13790-;[0]=ew_0_1270554,K007M,PresentElder,106.017,105.937,https://labbcat.canterbury.ac.nz/maonze/transcript?ag_id=102#ew_0_1270554,0.08,80,4.382026635,,
6799,ua,g_1024;em_12_163727;n_6702383-n_6702387;p_190;#=ew_69_232973;prefix=79039-;[0]=ew_0_1282899,R009M,PresentElder,21.064,20.984,https://labbcat.canterbury.ac.nz/maonze/transcript?ag_id=1024#ew_0_1282899,0.08,80,4.382026635,,
6872,ua,g_1034;em_12_96579;n_108890-n_108891;p_190;#=ew_69_233972;prefix=80657-;[0]=ew_0_637544,R009M,PresentElder,26.066,25.986,https://labbcat.canterbury.ac.nz/maonze/transcript?ag_id=1034#ew_0_637544,0.08,80,4.382026635,,
6883,ua,g_1035;em_12_96630;n_108928-n_108929;p_190;#=ew_69_234539;prefix=80895-;[0]=ew_0_638407,R009M,PresentElder,67.888,67.808,https://labbcat.canterbury.ac.nz/maonze/transcript?ag_id=1035#ew_0_638407,0.08,80,4.382026635,,
6899,ua,g_1037;em_12_96740;n_17321-n_109010;p_193;#=ew_69_235102;prefix=81355-;[0]=ew_0_639809,R010M,PresentElder,89.182,89.102,https://labbcat.canterbury.ac.nz/maonze/transcript?ag_id=1037#ew_0_639809,0.08,80,4.382026635,,
6983,ua,g_1048;em_12_97545;n_109467-n_109468;p_193;#=ew_69_236676;prefix=82974-;[0]=ew_0_647128,R010M,PresentElder,37.964,37.884,https://labbcat.canterbury.ac.nz/maonze/transcript?ag_id=1048#ew_0_647128,0.08,80,4.382026635,,
7003,ua,g_1051;em_12_97731;n_109559-n_109560;p_203;#=ew_69_241722;prefix=87792-;[0]=ew_0_648933,WU02M,Historical,109.716,109.636,https://labbcat.canterbury.ac.nz/maonze/transcript?ag_id=1051#ew_0_648933,0.08,80,4.382026635,,
7070,ua,g_1076;em_12_99802;n_110995-n_110996;p_208;#=ew_69_246033;prefix=91896-;[0]=ew_0_662468,WU07M,Historical,44.736,44.656,https://labbcat.canterbury.ac.nz/maonze/transcript?ag_id=1076#ew_0_662468,0.08,80,4.382026635,,
7101,ua,g_1081;em_12_100061;n_18374-n_111218;p_208;#=ew_69_246848;prefix=92416-;[0]=ew_0_664655,WU07M,Historical,30.59,30.51,https://labbcat.canterbury.ac.nz/maonze/transcript?ag_id=1081#ew_0_664655,0.08,80,4.382026635,,
7107,ua,g_1081;em_12_100070;n_18380-n_111221;p_208;#=ew_69_246916;prefix=92439-;[0]=ew_0_664742,WU07M,Historical,65.728,65.648,https://labbcat.canterbury.ac.nz/maonze/transcript?ag_id=1081#ew_0_664742,0.08,80,4.382026635,,
7129,ua,g_1082;em_12_151846;n_4699045-n_4699046;p_208;#=ew_69_247117;prefix=92681-;[0]=ew_0_1134037,WU07M,Historical,124.122,124.042,https://labbcat.canterbury.ac.nz/maonze/transcript?ag_id=1082#ew_0_1134037,0.08,80,4.382026635,,
7133,ua,g_1083;em_12_100201;n_18403-n_111328;p_208;#=ew_69_246952;prefix=92792-;[0]=ew_0_666030,WU07M,Historical,55.174,55.094,https://labbcat.canterbury.ac.nz/maonze/transcript?ag_id=1083#ew_0_666030,0.08,80,4.382026635,,
7145,ua,g_1084;em_12_100272;n_111381-n_111382;p_208;#=ew_69_246453;prefix=92936-;[0]=ew_0_666649,WU07M,Historical,39.314,39.234,https://labbcat.canterbury.ac.nz/maonze/transcript?ag_id=1084#ew_0_666649,0.08,80,4.382026635,,
7147,ua,g_1084;em_12_100276;n_111385-n_111386;p_208;#=ew_69_246458;prefix=92941-;[0]=ew_0_666681,WU07M,Historical,53.004,52.924,https://labbcat.canterbury.ac.nz/maonze/transcript?ag_id=1084#ew_0_666681,0.08,80,4.382026635,,
7186,ua,g_109;em_12_7490;n_792-n_37286;p_41;#=ew_69_165148;prefix=15171-;[0]=ew_0_75235,K007M,PresentElder,57.131,57.051,https://labbcat.canterbury.ac.nz/maonze/transcript?ag_id=109#ew_0_75235,0.08,80,4.382026635,,
7193,ua,g_1090;em_12_100605;n_111648-n_111649;p_208;#=ew_69_248018;prefix=93679-;[0]=ew_0_669719,WU07M,Historical,85.844,85.764,https://labbcat.canterbury.ac.nz/maonze/transcript?ag_id=1090#ew_0_669719,0.08,80,4.382026635,,
7318,ua,g_1211;em_12_109744;n_118490-n_118491;p_244;#=ew_69_244941;prefix=90708-;[0]=ew_0_730468,WU04M,Historical,90.509,90.429,https://labbcat.canterbury.ac.nz/maonze/transcript?ag_id=1211#ew_0_730468,0.08,80,4.382026635,,
7319,ua,g_1212;em_12_109789;n_118517-n_118518;p_244;#=ew_69_244722;prefix=90814-;[0]=ew_0_730900,WU04M,Historical,21.938,21.858,https://labbcat.canterbury.ac.nz/maonze/transcript?ag_id=1212#ew_0_730900,0.08,80,4.382026635,,
7339,ua,g_1232;em_12_110915;n_21194-n_5824542;p_249;#=ew_69_179903;prefix=29630-;[0]=ew_0_740711,L1H06M,L1,57.339,57.259,https://labbcat.canterbury.ac.nz/maonze/transcript?ag_id=1232#ew_0_740711,0.08,80,4.382026635,,
7397,ua,g_1244;em_12_160366;n_5828399-n_21925;p_249;#=ew_69_181489;prefix=30823-;[0]=ew_0_1229059,L1H06M,L1,68.947,68.867,https://labbcat.canterbury.ac.nz/maonze/transcript?ag_id=1244#ew_0_1229059,0.08,80,4.382026635,,
7569,ua,g_1512;em_12_125533;n_25160-n_25161;p_276;#=ew_69_242310;prefix=88376-;[0]=ew_0_881221,WU03M,Historical,77.518,77.438,https://labbcat.canterbury.ac.nz/maonze/transcript?ag_id=1512#ew_0_881221,0.08,80,4.382026635,,
7687,ua,g_1536;em_12_126741;n_130533-n_25530;p_200;#=ew_69_216263;prefix=63586-;[0]=ew_0_894126,MU08M,Historical,51.602,51.522,https://labbcat.canterbury.ac.nz/maonze/transcript?ag_id=1536#ew_0_894126,0.08,80,4.382026635,,
7737,ua,g_1619;em_12_131839;n_134311-n_26804;p_299;#=ew_69_191948;prefix=40730-;[0]=ew_0_933700,L2H01M,L2,32.378,32.298,https://labbcat.canterbury.ac.nz/maonze/transcript?ag_id=1619#ew_0_933700,0.08,80,4.382026635,,
7932,ua,g_1654;em_12_134218;n_136216-n_136217;p_300;#=ew_69_194643;prefix=43226-;[0]=ew_0_949568,L2H02M,L2,118.182,118.102,https://labbcat.canterbury.ac.nz/maonze/transcript?ag_id=1654#ew_0_949568,0.08,80,4.382026635,,
8008,ua,g_1668;em_12_134910;n_136721-n_136722;p_302;#=ew_69_198310;prefix=46566-;[0]=ew_0_956268,L2H04M,L2,100.572,100.492,https://labbcat.canterbury.ac.nz/maonze/transcript?ag_id=1668#ew_0_956268,0.08,80,4.382026635,,
8027,ua,g_1670;em_12_134979;n_27477-n_27478;p_302;#=ew_69_198093;prefix=46866-;[0]=ew_0_957278,L2H04M,L2,29.569,29.489,https://labbcat.canterbury.ac.nz/maonze/transcript?ag_id=1670#ew_0_957278,0.08,80,4.382026635,,
8029,ua,g_1670;em_12_134986;n_136780-n_136781;p_302;#=ew_69_198150;prefix=46896-;[0]=ew_0_957375,L2H04M,L2,75.191,75.111,https://labbcat.canterbury.ac.nz/maonze/transcript?ag_id=1670#ew_0_957375,0.08,80,4.382026635,,
8040,ua,g_1671;em_12_135025;n_136817-n_136818;p_302;#=ew_69_198797;prefix=47047-;[0]=ew_0_1277031,L2H04M,L2,118.047,117.967,https://labbcat.canterbury.ac.nz/maonze/transcript?ag_id=1671#ew_0_1277031,0.08,80,4.382026635,,
8041,ua,g_1671;em_12_163205;n_6399586-n_6399599;p_302;#=ew_69_198762;prefix=47013-;[0]=ew_0_1277143,L2H04M,L2,62.232,62.152,https://labbcat.canterbury.ac.nz/maonze/transcript?ag_id=1671#ew_0_1277143,0.08,80,4.382026635,,
8056,ua,g_1677;em_12_135333;n_137066-n_137067;p_307;#=ew_69_199761;prefix=48396-;[0]=ew_0_960634,L2H05M,L2,75.101,75.021,https://labbcat.canterbury.ac.nz/maonze/transcript?ag_id=1677#ew_0_960634,0.08,80,4.382026635,,
8059,ua,g_1678;em_12_135394;n_137116-n_137117;p_307;#=ew_69_199853;prefix=48288-;[0]=ew_0_961109,L2H05M,L2,55.887,55.807,https://labbcat.canterbury.ac.nz/maonze/transcript?ag_id=1678#ew_0_961109,0.08,80,4.382026635,,
8165,ua,g_1840;em_12_148946;n_3847038-n_3847061;p_49;#=ew_69_204429;prefix=52305-;[0]=ew_0_1100391,L2Y03M,L2,34.537,34.457,https://labbcat.canterbury.ac.nz/maonze/transcript?ag_id=1840#ew_0_1100391,0.08,80,4.382026635,,
8184,ua,g_1845;em_12_149278;n_3851399-n_3851420;p_49;#=ew_69_204946;prefix=53025-;[0]=ew_0_1104096,L2Y03M,L2,36.14,36.06,https://labbcat.canterbury.ac.nz/maonze/transcript?ag_id=1845#ew_0_1104096,0.08,80,4.382026635,,
8202,ua,g_1847;em_12_149398;n_3853042-n_3853050;p_49;#=ew_69_205358;prefix=53279-;[0]=ew_0_1105484,L2Y03M,L2,45.202,45.122,https://labbcat.canterbury.ac.nz/maonze/transcript?ag_id=1847#ew_0_1105484,0.08,80,4.382026635,,
8292,ua,g_1898;em_12_156054;n_5274723-n_5274740;p_333;#=ew_69_238162;prefix=84919-;[0]=ew_0_1182883,R012M,PresentElder,22.612,22.532,https://labbcat.canterbury.ac.nz/maonze/transcript?ag_id=1898#ew_0_1182883,0.08,80,4.382026635,,
8349,ua,g_1904;em_12_156550;n_5280467-n_5280488;p_333;#=ew_69_239434;prefix=85677-;[0]=ew_0_1187824,R012M,PresentElder,32.638,32.558,https://labbcat.canterbury.ac.nz/maonze/transcript?ag_id=1904#ew_0_1187824,0.08,80,4.382026635,,
8374,ua,g_1908;em_12_156788;n_5284281-n_5284298;p_333;#=ew_69_240966;prefix=86456-;[0]=ew_0_1190868,R012M,PresentElder,90.82,90.74,https://labbcat.canterbury.ac.nz/maonze/transcript?ag_id=1908#ew_0_1190868,0.08,80,4.382026635,,
8386,ua,g_1909;em_12_156863;n_5285106-n_5285128;p_333;#=ew_69_240801;prefix=86710-;[0]=ew_0_1191922,R012M,PresentElder,9.883,9.803,https://labbcat.canterbury.ac.nz/maonze/transcript?ag_id=1909#ew_0_1191922,0.08,80,4.382026635,,
8398,ua,g_1910;em_12_156917;n_5286232-n_5286256;p_333;#=ew_69_240397;prefix=86872-;[0]=ew_0_1193009,R012M,PresentElder,24.028,23.948,https://labbcat.canterbury.ac.nz/maonze/transcript?ag_id=1910#ew_0_1193009,0.08,80,4.382026635,,
8417,ua,g_1912;em_12_157020;n_5288486-n_5288505;p_333;#=ew_69_240109;prefix=87216-;[0]=ew_0_1194518,R012M,PresentElder,64.175,64.095,https://labbcat.canterbury.ac.nz/maonze/transcript?ag_id=1912#ew_0_1194518,0.08,80,4.382026635,,
8431,ua,g_1913;em_12_157144;n_5289529-n_5289543;p_333;#=ew_69_240214;prefix=87335-;[0]=ew_0_1195659,R012M,PresentElder,42.21,42.13,https://labbcat.canterbury.ac.nz/maonze/transcript?ag_id=1913#ew_0_1195659,0.08,80,4.382026635,,
8435,ua,g_1920;em_12_161225;n_6079115-n_6079136;p_142;#=ew_69_183399;prefix=32682-;[0]=ew_0_1247827,L1Y01M,L1,88.692,88.612,https://labbcat.canterbury.ac.nz/maonze/transcript?ag_id=1920#ew_0_1247827,0.08,80,4.382026635,,
8467,ua,g_1943;em_12_165669;n_6845854-n_6845869;p_19;#=ew_69_151841;prefix=02585-;[0]=ew_0_1296279,K002M,PresentElder,63.473,63.393,https://labbcat.canterbury.ac.nz/maonze/transcript?ag_id=1943#ew_0_1296279,0.08,80,4.382026635,,
8556,ua,g_27;em_12_2229;n_32836-n_32837;p_19;#=ew_69_154816;prefix=05164-;[0]=ew_0_18870,K002M,PresentElder,124.84,124.76,https://labbcat.canterbury.ac.nz/maonze/transcript?ag_id=27#ew_0_18870,0.08,80,4.382026635,,
8580,ua,g_305;em_12_29735;n_54580-n_54581;p_81;#=ew_69_186549;prefix=35031-;[0]=ew_0_1266178,L1Y03M,L1,56.41,56.33,https://labbcat.canterbury.ac.nz/maonze/transcript?ag_id=305#ew_0_1266178,0.08,80,4.382026635,,
8641,ua,g_318;em_12_148547;n_3841470-n_3841498;p_89;#=ew_69_187876;prefix=36861-;[0]=ew_0_1095436,L1Y04M,L1,125.67,125.59,https://labbcat.canterbury.ac.nz/maonze/transcript?ag_id=318#ew_0_1095436,0.08,80,4.382026635,,
8648,ua,g_319;em_12_31127;n_55744-n_3841173;p_89;#=ew_69_187800;prefix=36951-;[0]=ew_0_213620,L1Y04M,L1,47.734,47.654,https://labbcat.canterbury.ac.nz/maonze/transcript?ag_id=319#ew_0_213620,0.08,80,4.382026635,,
8649,ua,g_319;em_12_31138;n_55755-n_55756;p_89;#=ew_69_187829;prefix=36963-;[0]=ew_0_213657,L1Y04M,L1,63.637,63.557,https://labbcat.canterbury.ac.nz/maonze/transcript?ag_id=319#ew_0_213657,0.08,80,4.382026635,,
8681,ua,g_323;em_12_32125;n_5761-n_5762;p_89;#=ew_69_188836;prefix=37629-;[0]=ew_0_1095231,L1Y04M,L1,49.293,49.213,https://labbcat.canterbury.ac.nz/maonze/transcript?ag_id=323#ew_0_1095231,0.08,80,4.382026635,,
8695,ua,g_325;em_12_32731;n_57099-n_57100;p_89;#=ew_69_188528;prefix=37914-;[0]=ew_0_1094913,L1Y04M,L1,72.413,72.333,https://labbcat.canterbury.ac.nz/maonze/transcript?ag_id=325#ew_0_1094913,0.08,80,4.382026635,,
8704,ua,g_326;em_12_148494;n_3841601-n_3841627;p_89;#=ew_69_188695;prefix=38138-;[0]=ew_0_1095318,L1Y04M,L1,122.217,122.137,https://labbcat.canterbury.ac.nz/maonze/transcript?ag_id=326#ew_0_1095318,0.08,80,4.382026635,,
8771,ua,g_341;em_12_33496;n_57709-n_57710;p_85;#=ew_69_184454;prefix=33767-;[0]=ew_0_224257,L1Y02M,L1,113.949,113.869,https://labbcat.canterbury.ac.nz/maonze/transcript?ag_id=341#ew_0_224257,0.08,80,4.382026635,,
8895,ua,g_383;em_12_38502;n_62300-n_62301;p_95;#=ew_69_214956;prefix=62159-;[0]=ew_0_246304,MU06M,Historical,65.11,65.03,https://labbcat.canterbury.ac.nz/maonze/transcript?ag_id=383#ew_0_246304,0.08,80,4.382026635,,
8901,ua,g_384;em_12_150295;n_4464030-n_62507;p_95;#=ew_69_214816;prefix=62387-;[0]=ew_0_1121620,MU06M,Historical,54.068,53.988,https://labbcat.canterbury.ac.nz/maonze/transcript?ag_id=384#ew_0_1121620,0.08,80,4.382026635,,
8999,ua,g_455;em_12_158504;n_5392150-n_5391843;p_112;#=ew_69_161122;prefix=11670-;[0]=ew_0_1209993,K006M,PresentElder,126.899,126.819,https://labbcat.canterbury.ac.nz/maonze/transcript?ag_id=455#ew_0_1209993,0.08,80,4.382026635,,
9066,ua,g_470;em_12_48612;n_70574-n_70575;p_120;#=ew_69_166479;prefix=16512-;[0]=ew_0_1090300,K008M,PresentElder,88.893,88.813,https://labbcat.canterbury.ac.nz/maonze/transcript?ag_id=470#ew_0_1090300,0.08,80,4.382026635,,
9105,ua,g_482;em_12_49405;n_8170-n_71290;p_121;#=ew_69_168866;prefix=18507-;[0]=ew_0_309870,K009M,PresentElder,48.007,47.927,https://labbcat.canterbury.ac.nz/maonze/transcript?ag_id=482#ew_0_309870,0.08,80,4.382026635,,
9106,ua,g_482;em_12_49442;n_71322-n_71323;p_121;#=ew_69_168989;prefix=18560-;[0]=ew_0_310016,K009M,PresentElder,124.048,123.968,https://labbcat.canterbury.ac.nz/maonze/transcript?ag_id=482#ew_0_310016,0.08,80,4.382026635,,
9171,ua,g_491;em_12_50581;n_72187-n_72188;p_122;#=ew_69_169692;prefix=19759-;[0]=ew_0_1098545,K010M,PresentElder,98.745,98.665,https://labbcat.canterbury.ac.nz/maonze/transcript?ag_id=491#ew_0_1098545,0.08,80,4.382026635,,
9210,ua,g_50;em_12_3660;n_34002-n_34003;p_32;#=ew_69_157519;prefix=07780-;[0]=ew_0_33149,K004M,PresentElder,23.479,23.399,https://labbcat.canterbury.ac.nz/maonze/transcript?ag_id=50#ew_0_33149,0.08,80,4.382026635,,
9211,ua,g_500;em_12_51874;n_73154-n_73155;p_97;#=ew_69_215503;prefix=63066-;[0]=ew_0_1122536,MU07M,Historical,75.864,75.784,https://labbcat.canterbury.ac.nz/maonze/transcript?ag_id=500#ew_0_1122536,0.08,80,4.382026635,,
9230,ua,g_53;em_12_3788;n_34120-n_5387851;p_32;#=ew_69_157721;prefix=08322-;[0]=ew_0_35314,K004M,PresentElder,79.685,79.605,https://labbcat.canterbury.ac.nz/maonze/transcript?ag_id=53#ew_0_35314,0.08,80,4.382026635,,
9246,ua,g_55;em_12_161998;n_6214543-n_6214544;p_32;#=ew_69_158651;prefix=08832-;[0]=ew_0_1259724,K004M,PresentElder,81.091,81.011,https://labbcat.canterbury.ac.nz/maonze/transcript?ag_id=55#ew_0_1259724,0.08,80,4.382026635,,
9250,ua,g_56;em_12_162045;n_6215583-n_6215584;p_32;#=ew_69_158478;prefix=09111-;[0]=ew_0_1260938,K004M,PresentElder,117.972,117.892,https://labbcat.canterbury.ac.nz/maonze/transcript?ag_id=56#ew_0_1260938,0.08,80,4.382026635,,
9315,ua,g_603;em_12_64251;n_83845-n_83846;p_140;#=ew_69_190597;prefix=39337-;[0]=ew_0_384491,L1Y05M,L1,54.488,54.408,https://labbcat.canterbury.ac.nz/maonze/transcript?ag_id=603#ew_0_384491,0.08,80,4.382026635,,
9377,ua,g_610;em_12_64678;n_84246-n_84247;p_142;#=ew_69_182019;prefix=31013-;[0]=ew_0_1243890,L1Y01M,L1,79.489,79.409,https://labbcat.canterbury.ac.nz/maonze/transcript?ag_id=610#ew_0_1243890,0.08,80,4.382026635,,
9459,ua,g_625;em_12_65301;n_84821-n_84822;p_142;#=ew_69_183181;prefix=32747-;[0]=ew_0_395967,L1Y01M,L1,66.239,66.159,https://labbcat.canterbury.ac.nz/maonze/transcript?ag_id=625#ew_0_395967,0.08,80,4.382026635,,
9481,ua,g_626;em_12_65346;n_84865-n_84866;p_142;#=ew_69_183693;prefix=32899-;[0]=ew_0_1246178,L1Y01M,L1,71.116,71.036,https://labbcat.canterbury.ac.nz/maonze/transcript?ag_id=626#ew_0_1246178,0.08,80,4.382026635,,
9513,ua,g_630;em_12_65821;n_85297-n_85298;p_143;#=ew_69_203571;prefix=50934-;[0]=ew_0_399514,L2Y02M,L2,94.986,94.906,https://labbcat.canterbury.ac.nz/maonze/transcript?ag_id=630#ew_0_399514,0.08,80,4.382026635,,
9523,ua,g_631;em_12_65975;n_85444-n_85445;p_143;#=ew_69_202260;prefix=51253-;[0]=ew_0_400648,L2Y02M,L2,82.08,82,https://labbcat.canterbury.ac.nz/maonze/transcript?ag_id=631#ew_0_400648,0.08,80,4.382026635,,
9565,ua,g_636;em_12_66518;n_85915-n_85916;p_145;#=ew_69_201314;prefix=49130-;[0]=ew_0_404860,L2Y01M,L2,51.111,51.031,https://labbcat.canterbury.ac.nz/maonze/transcript?ag_id=636#ew_0_404860,0.08,80,4.382026635,,
