"","X.3","sequence","MatchId","F1..fPC1","F1..fPC2","F1..fPC3","F2..fPC1","F2..fPC2","F2..fPC3","Pitch..fPC1","Pitch..fPC2","Pitch..fPC3","Intensity..fPC1","Intensity..fPC2","Intensity..fPC3","Duration..z.scored","PC1","PC2","PC3","PC4","X.2","X.1","X","Corpus","Speaker","category","participant_gender","Before.Match","Text","After.Match","Target.word","Target.orthography","Target.vowelCluster","target_timestamp","Target.vowelCluster.end","joincode","word","word.alt.format","final","stress","moraPosition","complex","Language","participant_language","target_transcript","mean_rate"
"43",43,"oa","g_1020;em_12_96024;n_6670120-n_108509;p_188;#=ew_69_230372;prefix=77396-;[0]=ew_0_629332",-1.03753128129888,-0.515206216467742,0.401336247952889,-1.0684981721035,-0.19195056204031,0.0351272492992697,-90.4135318100167,3.55361774434322,0.334407790384151,-11.663361964138,-2.26424080355114,1.41382490571059,1.26810274506783,0.101175163636949,1.32805318466832,0.462316909967493,-0.588193145070734,11225,18856,19127,"MAONZE","R007M","PresentElder","F","te","pi:pi:wharauroa","te","pi:pi:wharauroa","pi:pi:wharauroa","oa",192.811,193.061,"pi:pi:wharauroa oa","pi:pi:wharauroa","pIpIfarauroa",TRUE,"no",8,"no","M","M","R007M-13.trs",0.0718181818181811
"44",44,"oa","g_1021;em_12_163708;n_6670505-n_6670511;p_188;#=ew_69_230844;prefix=77451-;[0]=ew_0_1282023",-1.54494250946496,1.11234152635004,0.855210617686103,-1.05693440628287,-0.0730169461101116,-0.0642767136371887,-224.888761192493,-2.57846644112236,5.6129328846199,4.54082878433374,0.318288192580703,-0.194103516131967,1.13513677952755,-0.240919247197879,0.832634662974401,0.331199354680157,0.0475127670256186,11230,18863,19134,"MAONZE","R007M","PresentElder","F","te","katoa","ki","katoa","katoa","oa",151.442,151.682,"katoa oa","katoa","katoa",TRUE,"no",2,"no","M","M","R007M-14.trs",0.124444444444442
"45",45,"oa","g_1021;em_12_96028;n_108511-n_108512;p_188;#=ew_69_230798;prefix=77405-;[0]=ew_0_1282589",1.43941988235322,1.3822904982125,0.232448470981907,-0.243024769974531,-0.353027090189357,-0.302499389795561,-0.754800728785824,27.5609758344064,-2.77703526883499,16.0895913788397,4.62305558423489,-0.226713824891836,1.53403467614787,-1.91617834080846,-1.16270966040818,0.0398010556992992,0.55356623789852,11227,18859,19130,"MAONZE","R007M","PresentElder","F","pae","ahakoa","ko","ahakoa","ahakoa","oa",14.398,14.668,"ahakoa oa","ahakoa","ahakoa",TRUE,"no",3,"no","M","M","R007M-14.trs",0.118
"46",46,"oa","g_1021;em_12_96043;n_108524-n_108525;p_188;#=ew_69_230865;prefix=77472-;[0]=ew_0_1282655",1.06363282558924,-0.87426049633511,0.214581739746831,0.323619018837435,0.717661435656642,-0.513715095929124,-66.3716482888022,28.976052131491,-6.49836750738797,3.71329912302783,15.1327620912581,3.4912282933304,1.79996660722782,-2.84265612604127,1.33067305709443,0.0272040559617476,-0.189279348042809,11232,18866,19137,"MAONZE","R007M","PresentElder","F","ngau","poaka","ki","poaka","poaka","oa",197.555,197.845,"poaka oa","poaka","poaka",FALSE,"yes",1,"no","M","M","R007M-14.trs",0.170000000000016
"47",47,"oa","g_1022;em_12_96066;n_108539-n_108540;p_190;#=ew_69_232230;prefix=78817-;[0]=ew_0_630060",0.905142322440923,-0.0184599713051371,0.531589208901752,-0.215996062865974,0.156687429363314,-0.0141853017431675,25.9019476735964,15.1610160161246,0.144082158009269,7.64381486372235,4.14654592042054,0.307421077817988,0.0714090552075909,-1.02657274933217,-0.27905622050858,-0.487450412180399,0.438938224672863,11398,19178,19452,"MAONZE","R009M","PresentElder","F","he","toa","ta:","toa","toa","oa",73.813,73.973,"toa oa","toa","toa",TRUE,"yes",1,"no","M","M","R009M-01.trs",0.0550000000000026
"48",48,"oa","g_1023;em_12_96112;n_108570-n_108571;p_190;#=ew_69_232686;prefix=78953-;[0]=ew_0_630723",-0.243406563679311,2.07792713498598,0.474349793193139,-0.305875154331248,-0.483707409985653,0.0579239937922267,1.0323776661891,3.7978770666178,0.494161166184928,-1.95132555537108,-1.49466238204704,1.27425267764104,-0.061556910332499,0.304717091844578,-1.16788193708828,0.169062722259729,-0.355787481568422,11411,19202,19476,"MAONZE","R009M","PresentElder","F","tae","noa","ki","noa","noa","oa",113.897,114.047,"noa oa","noa","noa",TRUE,"yes",1,"no","M","M","R009M-02.trs",0.0585714285714301
"49",49,"oa","g_1023;em_12_96122;n_108576-n_108577;p_190;#=ew_69_232709;prefix=78967-;[0]=ew_0_630783",2.14928767795914,1.01726430387249,0.265073033985053,-0.398220004980707,-0.288764883493305,0.108827576551695,119.045767732264,29.1166447361383,1.12746249697198,11.9388149074171,0.41230361457331,-2.80858550996136,0.204375020747492,-1.07577194548874,-1.71039671229351,-0.0213618925228532,1.4023109978578,11414,19205,19479,"MAONZE","R009M","PresentElder","F","kai","toa","ra: .","toa","toa","oa",163.578,163.748,"toa oa","toa","toa",TRUE,"yes",1,"no","M","M","R009M-02.trs",0.0430769230769254
"50",50,"oa","g_1023;em_12_96122;n_108576-n_108577;p_190;#=ew_69_232717;prefix=78971-;[0]=ew_0_630792",2.90567545835428,-3.17261404268517,-0.112969301036042,0.314272988676065,0.712528986662626,0.0537619965601669,7.33172803451203,-3.16213327144716,-0.982155781358326,1.24315598818534,-2.82984752010591,-1.35286437586803,0.470306951827672,-0.704139143804085,1.89636252827211,-0.77108669364533,0.253340756590053,11415,19206,19480,"MAONZE","R009M","PresentElder","F","te","moana .","a:","moana .","moana","oa",166.328,166.518,"moana oa","moana","moana",FALSE,"yes",1,"no","M","M","R009M-02.trs",0.0453846153846178
"51",51,"oa","g_1023;em_12_96122;n_108576-n_108577;p_190;#=ew_69_232723;prefix=78974-;[0]=ew_0_630800",1.67625604351684,-0.175509629070231,0.169712644861085,0.00603771477519525,0.65603835620645,-0.0623803549313165,49.6028837831842,1.41764970430044,0.606935460966095,1.74986327707084,-3.39229843639917,-1.07853004513596,-0.06155691033231,-0.584836678927736,0.0594870453513975,-0.471396891470707,0.229126266035119,11417,19208,19482,"MAONZE","R009M","PresentElder","F","te","moana","e","moana","moana","oa",169.088,169.238,"moana oa","moana","moana",FALSE,"yes",1,"no","M","M","R009M-02.trs",0.0440000000000017
"52",52,"oa","g_1024;em_12_96139;n_108590-n_108591;p_190;#=ew_69_232992;prefix=79057-;[0]=ew_0_631133",1.68201708676779,-0.804786877715233,0.112158142356573,-0.133467376361961,0.413303921038312,0.0277539114662893,-225.345003300909,1.48255031304488,-12.0778758331359,-6.6195681652946,0.524304092326517,-0.111875914492807,0.736238882907757,-0.124721868109594,2.26609444686561,0.594285674022091,-0.868716219210353,11433,19232,19506,"MAONZE","R009M","PresentElder","F","waa","katoa","hei .","katoa","katoa","oa",40.125,40.335,"katoa oa","katoa","katoa",TRUE,"no",2,"no","M","M","R009M-03.trs",0.0499999999999992
"53",53,"oa","g_1024;em_12_96144;n_108595-n_108596;p_190;#=ew_69_233039;prefix=79083-;[0]=ew_0_631220",2.12098730399977,-0.128404242947753,0.773481055011802,0.155525640453598,0.946093904386567,-0.217806511885131,76.6631755639401,-3.41389315815719,0.197522757644846,2.42398877960058,-3.26621490041422,-0.729090567166689,0.470306951827672,-1.55458842038078,0.259455827978173,-1.20871886316064,0.0736778229141515,11439,19242,19516,"MAONZE","R009M","PresentElder","F","te","moana","nei .","moana","moana","oa",67.967,68.157,"moana oa","moana","moana",FALSE,"yes",1,"no","M","M","R009M-03.trs",0.0542857142857136
"54",54,"oa","g_1024;em_12_96149;n_108598-n_108599;p_190;#=ew_69_233081;prefix=79104-;[0]=ew_0_631295",2.51330014965681,-1.6490630997259,-0.335944642666433,0.11458734168475,1.01160121389757,0.125123275644805,27.7177684004805,-4.29895440928257,-0.134997424632313,4.13795849863559,-4.43650604507247,0.137966857374455,0.337340986287771,-0.504725312266673,1.15843858854369,-0.606087485496842,-0.131287707043675,11441,19247,19521,"MAONZE","R009M","PresentElder","F","te","moana","nei","moana","moana","oa",89.883,90.063,"moana oa","moana","moana",FALSE,"yes",1,"no","M","M","R009M-03.trs",0.0633333333333318
"55",55,"oa","g_1024;em_12_96154;n_108603-n_108604;p_190;#=ew_69_233146;prefix=79136-;[0]=ew_0_631408",-0.545077600998603,-0.103782207832705,-0.906907902619742,-0.684554415262468,-0.121249670134326,0.493163366350364,-140.933820499341,-81.0620056884541,-10.3846811586725,-12.9205073851735,1.20238183642612,2.68292229578297,-0.726386738032382,2.25359143409213,0.840612942239172,1.43583032542583,-3.22263127516518,11445,19252,19526,"MAONZE","R009M","PresentElder","F","mea","katoa","kei","katoa","katoa","oa",124.636,124.736,"katoa oa","katoa","katoa",TRUE,"no",2,"no","M","M","R009M-03.trs",0.0584210526315804
"56",56,"oa","g_1024;em_12_96159;n_108608-n_108609;p_190;#=ew_69_233179;prefix=79153-;[0]=ew_0_631481",-1.21317329613092,0.580694866006023,0.375090805262666,0.582969466007136,0.126875834765519,-0.184443497195909,-6.29896996941518,6.87502577359783,-0.0820863178453405,-0.145600872226376,1.33016233459597,-1.10981906670788,1.53403467614801,-0.709565755997643,0.221689825478769,-0.150189588785228,0.775527325368004,11447,19255,19529,"MAONZE","R009M","PresentElder","F","haere","katoa .","nga:","katoa .","katoa","oa",147.958,148.228,"katoa oa","katoa","katoa",TRUE,"no",2,"no","M","M","R009M-03.trs",0.0577272727272745
"57",57,"oa","g_1024;em_12_96163;n_17152-n_17153;p_190;#=ew_69_233221;prefix=79173-;[0]=ew_0_631531",0.633941228341139,-0.012060841440666,-0.0214641030222834,-0.0982941126502932,0.532185031129369,0.268952415668802,23.4238020763363,-5.81911514594945,0.42754124189352,-9.97586754639081,13.3249517982628,3.03162162716524,1.13513677952793,-1.30076546735842,0.786099698475752,1.09703003419896,-0.466350805902176,11451,19261,19535,"MAONZE","R009M","PresentElder","F","tou","katoa .","","katoa .","katoa","oa",162.399,162.639,"katoa oa","katoa","katoa",TRUE,"no",2,"no","M","M","R009M-03.trs",0.054444444444447
"58",58,"oa","g_1024;em_12_96167;n_108612-n_108613;p_190;#=ew_69_233243;prefix=79183-;[0]=ew_0_631577",-0.128595224556524,0.10780905927372,-0.0171187136770358,-0.0824001176613293,0.320655890497159,-0.131871334517378,-13.7107014584145,4.42843410989699,-0.62855627229159,-3.02386358685015,2.71861491311138,0.730050659822395,0.204375020747492,-0.338679150316365,0.21496609184558,0.28708059553993,-0.102800863392919,11454,19264,19538,"MAONZE","R009M","PresentElder","F","mea","katoa","kia","katoa","katoa","oa",176.964,177.134,"katoa oa","katoa","katoa",TRUE,"no",2,"no","M","M","R009M-03.trs",0.0690909090909134
"59",59,"oa","g_1024;em_12_96168;n_108613-n_108614;p_190;#=ew_69_233258;prefix=79190-;[0]=ew_0_631601",1.09293405038864,0.844985817592318,0.82284380809828,-0.156188631887277,-0.039689282631765,-0.24704756560899,46.0973624007154,7.70977842048563,2.55996709022239,-0.707112339267987,1.6338123243722,0.920614307636258,0.0714090552079688,-1.11079949671206,-0.689746613199268,-0.450018331108946,-0.0545737641863961,11456,19267,19541,"MAONZE","R009M","PresentElder","F","too","katoa","nga:","katoa","katoa","oa",184.432,184.592,"katoa oa","katoa","katoa",TRUE,"no",2,"no","M","M","R009M-03.trs",0.0616666666666722
"60",60,"oa","g_1024;em_12_96176;n_108617-n_108618;p_190;#=ew_69_233302;prefix=79213-;[0]=ew_0_631705",-0.22847241305802,-0.365020658829328,-0.185656942437356,1.30531580868695,-0.0753666460363477,-0.102135295439572,-28.4390526729348,2.36617958971363,-2.94381314711452,2.04707020670033,-2.52508852317742,0.313970521362445,-0.194522875872589,0.76401690716815,0.170283676987554,-0.63781697977862,0.150038685429668,11459,19272,19546,"MAONZE","R009M","PresentElder","F","ka","tonoa","mai","tonoa","tonoa","oa",219.263,219.403,"tonoa oa","tonoa","tonoa",TRUE,"no",2,"yes","M","M","R009M-03.trs",0.0595652173913045
"61",61,"oa","g_1024;em_12_96178;n_108619-n_108620;p_190;#=ew_69_233328;prefix=79226-;[0]=ew_0_631749",-1.9818473820252,0.699623008025196,0.0597337950758465,-0.130527140171818,0.309170704183408,1.21522321597184,11.3105176569055,6.95742868076958,-0.155143701712494,-1.35457619418382,0.0465668982730758,3.24502256237312,-0.32748884141249,1.90632421612161,0.395318554869441,0.0593097877949137,0.100334549758125,11460,19273,19547,"MAONZE","R009M","PresentElder","F","mai","noa","ki","noa","noa","oa",232.798,232.928,"noa oa","noa","noa",TRUE,"yes",1,"no","M","M","R009M-03.trs",0.0596153846153818
"62",62,"oa","g_1025;em_12_96185;n_108625-n_108626;p_190;#=ew_69_232319;prefix=79255-;[0]=ew_0_631904",0.99267610872005,1.07149765405414,0.0169064870900935,0.339706651872372,0.426595789381764,-0.340587541810957,-22.2062306760595,6.04735553259075,1.35706330176662,0.237247278676364,5.62857527254246,-1.08919113259636,0.603272917367762,-1.27739762804822,-0.254998253235426,0.646311637309504,0.476522964490008,11463,19279,19553,"MAONZE","R009M","PresentElder","F","maatou","moana .","mo:","moana .","moana","oa",35.275,35.475,"moana oa","moana","moana",FALSE,"yes",1,"no","M","M","R009M-04.trs",0.0606249999999999
"63",63,"oa","g_1025;em_12_96188;n_108628-n_108629;p_190;#=ew_69_232345;prefix=79269-;[0]=ew_0_631966",-1.30335984346464,-0.152424415634471,0.199466843757382,0.282349310680308,-0.157350690786919,0.113294072544634,-51.0311600305341,-3.72439363542825,-3.21267985614256,-12.7213326027986,3.18795667789231,0.242440752769394,0.470306951827766,0.501573988722034,0.813372477995125,0.537724712701704,-0.105218486892605,11468,19286,19560,"MAONZE","R009M","PresentElder","F","Hawaiki","roa","ki","roa","roa","oa",56.754,56.944,"roa oa","roa","roa",TRUE,"yes",1,"no","M","M","R009M-04.trs",0.0615789473684215
"64",64,"oa","g_1025;em_12_96196;n_108634-n_108635;p_190;#=ew_69_232390;prefix=79293-;[0]=ew_0_632088",3.18533825680227,0.452289190929114,-0.530952440930328,0.101376548109642,0.626288394749288,-0.33544443581945,78.1492134442554,-6.59497389216588,-2.7619872117795,1.78507703956707,-3.71900014067918,-0.914550820396929,0.736238882907663,-1.24936125398922,-0.477175269691224,0.184975744206774,-0.429568704466266,11471,19291,19565,"MAONZE","R009M","PresentElder","F","te","moana","o","moana","moana","oa",114.406,114.616,"moana oa","moana","moana",FALSE,"yes",1,"no","M","M","R009M-04.trs",0.0759999999999991
"65",65,"oa","g_1025;em_12_96197;n_108635-n_108636;p_190;#=ew_69_232392;prefix=79294-;[0]=ew_0_632099",3.35782107063256,-1.86717613201433,0.331828847678779,0.515634663102799,0.312706217316183,-0.521549481403846,17.1815519263198,0.284558550330128,0.558310987208896,3.34256747533604,-2.03962784539813,-0.467914757704549,-0.327488841412301,-1.23975507637714,0.525074701572763,-1.18062053433075,-0.106865018401847,11472,19292,19566,"MAONZE","R009M","PresentElder","F","te","moana","ka","moana","moana","oa",117.874,118.004,"moana oa","moana","moana",FALSE,"yes",1,"no","M","M","R009M-04.trs",0.0786363636363619
"66",66,"oa","g_1025;em_12_96199;n_108637-n_17162;p_190;#=ew_69_232414;prefix=79304-;[0]=ew_0_632147",3.5112422863696,0.468068247433038,0.151419421826648,0.0568377427090391,0.934238476646666,-0.16776937529315,6.27392341010746,-7.450819044755,-2.17466354308886,2.6468127438939,-0.0282232522103406,-0.44549057411247,-0.06155691033231,-1.3475481820722,0.0560844841129889,-0.133178323142731,-0.436944458484163,11475,19296,19570,"MAONZE","R009M","PresentElder","F","te","moana","ra:?","moana","moana","oa",136.53,136.68,"moana oa","moana","moana",FALSE,"yes",1,"no","M","M","R009M-04.trs",0.067499999999999
"67",67,"oa","g_1025;em_12_96216;n_6702213-n_108647;p_190;#=ew_69_232579;prefix=79363-;[0]=ew_0_632379",1.42860842331774,0.343592847105125,0.472996336264629,0.706598457929933,-0.761599990867024,0.00572317224292479,61.8642856268185,-1.61270171921968,0.967879303627027,6.10833873353156,-5.60606622958909,0.202563179030049,-0.06155691033231,0.189733489008327,-1.0589581119812,-1.13866991367537,0.0413516819094703,11481,19308,19582,"MAONZE","R009M","PresentElder","F","tae","noa","mai .","noa","noa","oa",225.783,225.933,"noa oa","noa","noa",TRUE,"yes",1,"no","M","M","R009M-04.trs",0.0773333333333369
"68",68,"oa","g_1026;em_12_96220;n_108648-n_108649;p_190;#=ew_69_232324;prefix=79377-;[0]=ew_0_632439",-0.0545182362823545,-2.63174135121619,0.439982670436165,-1.06003920425339,0.644853267031655,-0.711633928727546,177.549038986463,-2.26825688732507,4.17050413599591,-5.22308875172525,13.8352452889232,6.16022554527781,0.470306951827695,-2.85808658036157,0.458093087832896,-0.823684032963264,-1.27089728755375,11482,19310,19584,"MAONZE","R009M","PresentElder","F","i","ingoatia .","i","ingoatia .","ingoatia","oa",9.884,10.074,"ingoatia oa","ingoatia","iNoatia",FALSE,"no",2,"no","M","M","R009M-05.trs",0.0831249999999999
"69",69,"oa","g_1026;em_12_96223;n_108651-n_17172;p_190;#=ew_69_232365;prefix=79394-;[0]=ew_0_632494",0.751920829023402,0.0629307029176945,-0.0793787210981169,0.350598061921807,0.120847693447645,-0.298338849314227,-263.539775825377,-6.93507869811945,-5.1850818518005,-13.517129416282,-0.857248948347643,0.0717357272660023,-0.194522875872447,0.741432874451244,1.68416603155763,1.01254237304692,-0.971476997266411,11485,19316,19590,"MAONZE","R009M","PresentElder","F","te","ingoa .","Nga:taki .","ingoa .","ingoa","oa",31.452,31.592,"ingoa oa","ingoa","iNoa",TRUE,"no",2,"no","M","M","R009M-05.trs",0.0599999999999996
"70",70,"oa","g_1027;em_12_96292;n_108688-n_108689;p_190;#=ew_69_232875;prefix=79608-;[0]=ew_0_633439",-1.4046865870043,1.64887645295336,0.321025832710726,0.704467427882479,-0.754109111848417,-0.10312273023011,-206.167060972582,-62.4583949428213,28.5249592860954,0.150840282190397,-1.27330983173403,1.2974729846673,-0.593420772492292,1.49996792705297,-0.35274539513638,0.360344940718579,-0.322976675183512,11516,19364,19638,"MAONZE","R009M","PresentElder","F","koorero","katoa","mo:","katoa","katoa","oa",131.107,131.217,"katoa oa","katoa","katoa",TRUE,"no",2,"no","M","M","R009M-06.trs",0.065454545454546
"71",71,"oa","g_1027;em_12_96301;n_108693-n_108694;p_190;#=ew_69_232906;prefix=79635-;[0]=ew_0_633577",0.109738177146874,0.784703070508125,-0.410361290505197,-0.76729270413296,-0.191530970892509,-0.360233600760629,-4.25840414594591,0.949611282675293,-0.903849233074453,-2.55862681166301,11.1107342331315,2.1391590637079,-0.593420772492292,-0.645983228473099,-1.04600692219504,1.31162235692357,-0.786371866025221,11519,19371,19645,"MAONZE","R009M","PresentElder","F","koorero","ahakoa","to:","ahakoa","ahakoa","oa",178.462,178.572,"ahakoa oa","ahakoa","ahakoa",TRUE,"no",3,"no","M","M","R009M-06.trs",0.0513333333333359
"72",72,"oa","g_1027;em_12_96304;n_108696-n_17205;p_190;#=ew_69_232929;prefix=79655-;[0]=ew_0_633642",1.75145792430349,0.291464808699552,0.434985843531359,-0.0321872570417364,-0.34701985690772,-0.191575429466362,151.172954985808,-15.0572497069359,9.37469103266415,-0.335405778513532,4.56022040977136,-1.31010267513705,-0.194522875872589,-1.22616544856633,-1.4912889141462,-0.0376589148632978,0.455300977097715,11521,19374,19648,"MAONZE","R009M","PresentElder","F","nunui","katoa .","he","katoa .","katoa","oa",197.846,197.986,"katoa oa","katoa","katoa",TRUE,"no",2,"no","M","M","R009M-06.trs",0.0720000000000008
"73",73,"oa","g_1027;em_12_96306;n_17206-n_108697;p_190;#=ew_69_232938;prefix=79662-;[0]=ew_0_633670",-0.481763789520461,1.74172334932498,0.589374450127828,-0.459946616477465,0.497815033979061,-0.185742907424782,187.877137177095,9.30736699842588,7.89794620880406,8.27811238746637,4.71063954320695,0.0437685330229179,-0.460454806952391,-1.35931660649965,-2.09172178729231,-0.507811944772682,0.842042723809955,11523,19377,19651,"MAONZE","R009M","PresentElder","F","ahakoa","ahakoa","te","ahakoa","ahakoa","oa",206.167,206.287,"ahakoa oa","ahakoa","ahakoa",TRUE,"no",3,"no","M","M","R009M-06.trs",0.0670588235294143
"74",74,"oa","g_1028;em_12_96312;n_108701-n_108702;p_190;#=ew_69_233026;prefix=79691-;[0]=ew_0_1016412",0.761645277722006,0.695115031085219,-0.242053015779166,-1.30890625934026,-0.251016233403068,-0.251552614801231,51.3527549881871,5.20962976241921,1.26996085633255,-3.12760906945202,10.1675106345915,1.75449301524849,-0.593420772492469,-0.93014077294922,-1.30850374756462,1.32044138433449,-0.623395561590425,11531,19389,19663,"MAONZE","R009M","PresentElder","F","katoa","ahakoa","te","ahakoa","ahakoa","oa",7.561,7.671,"ahakoa oa","ahakoa","ahakoa",TRUE,"no",3,"no","M","M","R009M-07.trs",0.0560869565217391
"75",75,"oa","g_1028;em_12_96313;n_108702-n_108703;p_190;#=ew_69_233033;prefix=79695-;[0]=ew_0_1016426",1.71515782880648,0.426044378526486,0.216005948343886,-0.926252491332904,0.0661645579214563,-0.149577759027704,-242.46095070603,10.5535699140211,-9.56440655622613,-15.2691023450461,6.34022474359874,-0.858182347336202,0.603272917367714,-0.627482520940444,1.57285769290393,1.99669121244725,-0.753742964557799,11533,19392,19666,"MAONZE","R009M","PresentElder","F","oti","katoa .","na:","katoa .","katoa","oa",11.21,11.41,"katoa oa","katoa","katoa",TRUE,"no",2,"no","M","M","R009M-07.trs",0.0563999999999999
